date,ticker,level,reason,action,new_stop,exit_price,note
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,461.7,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.767476177215574,,
2025-06-24,DIA,5,vix_crisis_49.2,tighten_stop,433.04100000000005,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.767476177215574,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,461.7,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.697024999999996,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,49.038999999999994,,
2025-06-24,TLT,5,vix_crisis_49.2,tighten_stop,88.16850000000001,,
2025-06-24,JPM,5,vix_crisis_49.2,tighten_stop,264.3565,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,300.4755,,
2025-06-24,SPY,5,vix_crisis_49.2,tighten_stop,573.5625,,
2025-06-24,SPY,5,vix_crisis_49.2,tighten_stop,608.0655,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,49.038999999999994,,
2025-06-24,SPY,5,vix_crisis_49.2,tighten_stop,573.5625,,
2025-06-24,QQQ,5,vix_crisis_49.2,tighten_stop,507.5754999999999,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,52.458000000000006,,
2025-06-24,DIA,5,vix_crisis_49.2,tighten_stop,408.96549999999996,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,461.7,,
2025-06-24,TLT,5,vix_crisis_49.2,tighten_stop,88.16850000000001,,
2025-06-24,BAC,5,vix_crisis_49.2,tighten_stop,43.98499999999999,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,TLT,5,vix_crisis_49.2,tighten_stop,87.62386500000001,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,300.4755,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,27.515285968780518,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,27.515285968780518,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,27.515285968780518,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,300.4755,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.296219999999998,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,320.439,,
2025-06-24,AMZN,5,vix_crisis_49.2,tighten_stop,206.7295,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,300.4755,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.21357,,
2025-06-24,WMT,5,vix_crisis_49.2,tighten_stop,98.9625,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,300.4755,,
2025-06-24,BAC,5,vix_crisis_49.2,tighten_stop,43.98499999999999,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.20711555480957,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,461.7,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,667.28,,
2025-06-24,TLT,5,vix_crisis_49.2,tighten_stop,89.61749999999999,,
2025-06-24,AMZN,5,vix_crisis_49.2,tighten_stop,206.7295,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,716.4675000000001,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,138.206,,
2025-06-24,AMZN,5,vix_crisis_49.2,tighten_stop,206.7295,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,461.7,,
2025-06-24,XLK,5,vix_crisis_49.2,tighten_stop,115.44399999999999,,
2025-06-24,SPY,5,vix_crisis_49.2,tighten_stop,574.2583749999999,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,AMZN,5,vix_crisis_49.2,tighten_stop,206.723705,,
2025-06-24,NVDA,5,vix_crisis_49.2,tighten_stop,149.0685,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,498.11874,,
2025-06-24,AAPL,5,vix_crisis_49.2,tighten_stop,205.422,,
2025-06-24,META,5,vix_crisis_49.2,tighten_stop,716.4675000000001,,
2025-06-24,XLK,5,vix_crisis_49.2,tighten_stop,115.44399999999999,,
2025-06-24,XLK,5,vix_crisis_49.2,tighten_stop,115.44399999999999,,
2025-06-24,WMT,5,vix_crisis_49.2,tighten_stop,92.9765,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,27.58635835647583,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,301.97592999999995,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,498.708,,
2025-06-24,WMT,5,vix_crisis_49.2,tighten_stop,92.9765,,
2025-06-24,GLD,5,vix_crisis_49.2,tighten_stop,299.290565,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,XLK,5,vix_crisis_49.2,tighten_stop,126.206325,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,48.278999999999996,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,WMT,5,vix_crisis_49.2,tighten_stop,92.9765,,
2025-06-24,XLK,5,vix_crisis_49.2,tighten_stop,115.368,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.197928810119627,,
2025-06-24,MSFT,5,vix_crisis_49.2,tighten_stop,498.37525500000004,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.293429999999994,,
2025-06-24,WMT,5,vix_crisis_49.2,tighten_stop,92.9765,,
2025-06-24,AAPL,5,vix_crisis_49.2,tighten_stop,191.42499999999998,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.170368576049803,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,52.852064999999996,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.2655,,
2025-06-24,JPM,5,vix_crisis_49.2,tighten_stop,264.3565,,
2025-06-24,UUP,5,vix_crisis_49.2,tighten_stop,25.170368576049803,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,52.852064999999996,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,45.16575,,
2025-06-24,JPM,5,vix_crisis_49.2,tighten_stop,288.75,,
2025-06-24,JPM,5,vix_crisis_49.2,tighten_stop,264.3565,,
2025-06-24,XLE,5,vix_crisis_49.2,tighten_stop,42.4821,,
2025-06-24,BAC,5,vix_crisis_49.2,tighten_stop,43.98499999999999,,
2025-06-24,XLF,5,vix_crisis_49.2,tighten_stop,52.67745,,
2025-06-24,DIA,5,vix_crisis_49.2,tighten_stop,404.434,,
2025-06-24,TSLA,5,vix_crisis_49.2,tighten_stop,339.59583499999997,,
2025-06-24,BAC,5,vix_crisis_49.2,tighten_stop,44.491159999999994,,
2025-06-24,JPM,5,vix_crisis_49.2,tighten_stop,266.598025,,
2025-06-24,GOOGL,5,vix_crisis_49.2,tighten_stop,174.94228500000003,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,88.16850000000001,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,88.16850000000001,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.992095,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,88.16850000000001,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.45436534881592,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,QQQ,5,vix_crisis_48.5,tighten_stop,512.7909999999999,,
2025-06-25,QQQ,5,vix_crisis_48.5,tighten_stop,512.7909999999999,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,QQQ,5,vix_crisis_48.5,tighten_stop,512.7909999999999,,
2025-06-25,QQQ,5,vix_crisis_48.5,tighten_stop,512.7909999999999,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,52.274985,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,433.04100000000005,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.767476177215574,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.697024999999996,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,88.16850000000001,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,300.4755,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,608.0655,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.038999999999994,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,QQQ,5,vix_crisis_48.5,tighten_stop,512.7909999999999,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,52.458000000000006,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,88.16850000000001,,
2025-06-25,BAC,5,vix_crisis_48.5,tighten_stop,44.327,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,87.62386500000001,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,300.4755,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.515285968780518,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.515285968780518,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.515285968780518,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,300.4755,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.296219999999998,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,320.439,,
2025-06-25,AMZN,5,vix_crisis_48.5,tighten_stop,206.7295,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,300.4755,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.21357,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,300.4755,,
2025-06-25,BAC,5,vix_crisis_48.5,tighten_stop,44.327,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.20711555480957,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,676.59,,
2025-06-25,TLT,5,vix_crisis_48.5,tighten_stop,89.61749999999999,,
2025-06-25,AMZN,5,vix_crisis_48.5,tighten_stop,206.7295,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,716.4675000000001,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,140.505,,
2025-06-25,AMZN,5,vix_crisis_48.5,tighten_stop,206.7295,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,465.6045,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,SPY,5,vix_crisis_48.5,tighten_stop,576.4409999999999,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,AMZN,5,vix_crisis_48.5,tighten_stop,206.723705,,
2025-06-25,NVDA,5,vix_crisis_48.5,tighten_stop,149.0685,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,498.11874,,
2025-06-25,AAPL,5,vix_crisis_48.5,tighten_stop,205.422,,
2025-06-25,META,5,vix_crisis_48.5,tighten_stop,716.4675000000001,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,WMT,5,vix_crisis_48.5,tighten_stop,93.1,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,27.566050815582276,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,301.97592999999995,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,498.708,,
2025-06-25,WMT,5,vix_crisis_48.5,tighten_stop,93.1,,
2025-06-25,GLD,5,vix_crisis_48.5,tighten_stop,299.290565,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,126.206325,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,49.001,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,WMT,5,vix_crisis_48.5,tighten_stop,93.1,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,117.439,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.197928810119627,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,498.37525500000004,,
2025-06-25,WMT,5,vix_crisis_48.5,tighten_stop,93.1,,
2025-06-25,AAPL,5,vix_crisis_48.5,tighten_stop,191.42499999999998,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.170368576049803,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,52.852064999999996,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,42.2655,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,UUP,5,vix_crisis_48.5,tighten_stop,25.170368576049803,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,52.852064999999996,,
2025-06-25,XLE,5,vix_crisis_48.5,tighten_stop,44.57775,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,288.75,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,BAC,5,vix_crisis_48.5,tighten_stop,44.327,,
2025-06-25,XLF,5,vix_crisis_48.5,tighten_stop,52.67745,,
2025-06-25,DIA,5,vix_crisis_48.5,tighten_stop,409.2505,,
2025-06-25,TSLA,5,vix_crisis_48.5,tighten_stop,339.59583499999997,,
2025-06-25,BAC,5,vix_crisis_48.5,tighten_stop,44.491159999999994,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,267.197,,
2025-06-25,GOOGL,5,vix_crisis_48.5,tighten_stop,174.94228500000003,,
2025-06-25,BAC,5,vix_crisis_48.5,tighten_stop,44.289665,,
2025-06-25,MSFT,5,vix_crisis_48.5,tighten_stop,467.99603,,
2025-06-25,XLK,5,vix_crisis_48.5,tighten_stop,130.36632,,
2025-06-25,JPM,5,vix_crisis_48.5,tighten_stop,295.31334000000004,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,88.16850000000001,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,88.16850000000001,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.992095,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,88.16850000000001,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,JPM,5,vix_crisis_48.4,tighten_stop,269.85699999999997,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,JPM,5,vix_crisis_48.4,tighten_stop,269.85699999999997,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.45436534881592,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,JPM,5,vix_crisis_48.4,tighten_stop,269.85699999999997,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,XLK,5,vix_crisis_48.4,tighten_stop,118.44125,,
2025-06-26,QQQ,5,vix_crisis_48.4,tighten_stop,514.102,,
2025-06-26,QQQ,5,vix_crisis_48.4,tighten_stop,514.102,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,XLK,5,vix_crisis_48.4,tighten_stop,118.44125,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,XLK,5,vix_crisis_48.4,tighten_stop,118.44125,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,XLK,5,vix_crisis_48.4,tighten_stop,118.44125,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,QQQ,5,vix_crisis_48.4,tighten_stop,514.102,,
2025-06-26,QQQ,5,vix_crisis_48.4,tighten_stop,514.102,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,52.274985,,
2025-06-26,NVDA,5,vix_crisis_48.4,tighten_stop,146.59449999999998,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,433.04100000000005,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.767476177215574,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.697024999999996,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,88.16850000000001,,
2025-06-26,JPM,5,vix_crisis_48.4,tighten_stop,269.85699999999997,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,300.4755,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,49.038999999999994,,
2025-06-26,SPY,5,vix_crisis_48.4,tighten_stop,576.764,,
2025-06-26,QQQ,5,vix_crisis_48.4,tighten_stop,514.102,,
2025-06-26,XLF,5,vix_crisis_48.4,tighten_stop,52.458000000000006,,
2025-06-26,DIA,5,vix_crisis_48.4,tighten_stop,409.2505,,
2025-06-26,MSFT,5,vix_crisis_48.4,tighten_stop,467.65649999999994,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,88.16850000000001,,
2025-06-26,BAC,5,vix_crisis_48.4,tighten_stop,44.5075,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
2025-06-26,TLT,5,vix_crisis_48.4,tighten_stop,87.62386500000001,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,300.4755,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.494978427886963,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.494978427886963,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,27.494978427886963,,
2025-06-26,NVDA,5,vix_crisis_48.4,tighten_stop,146.59449999999998,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,300.4755,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.296219999999998,,
2025-06-26,NVDA,5,vix_crisis_48.4,tighten_stop,146.59449999999998,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,320.439,,
2025-06-26,AMZN,5,vix_crisis_48.4,tighten_stop,206.7295,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,300.4755,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.21357,,
2025-06-26,NVDA,5,vix_crisis_48.4,tighten_stop,146.59449999999998,,
2025-06-26,NVDA,5,vix_crisis_48.4,tighten_stop,146.59449999999998,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
2025-06-26,GLD,5,vix_crisis_48.4,tighten_stop,300.4755,,
2025-06-26,BAC,5,vix_crisis_48.4,tighten_stop,44.5075,,
2025-06-26,UUP,5,vix_crisis_48.4,tighten_stop,25.20711555480957,,
2025-06-26,META,5,vix_crisis_48.4,tighten_stop,676.59,,
