strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_252_breakout,breakeven_plus_trail,Financials,2,0.0,-4.811,-9.622
avwap_252_breakout,breakeven_plus_trail,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,breakeven_plus_trail,Materials,2,0.5,3.49765,6.9953
avwap_252_breakout,breakeven_plus_trail,Utilities,1,0.0,-4.3312,-4.3312
avwap_252_breakout,chandelier_3x,Consumer Staples,1,0.0,-0.8144,-0.8144
avwap_252_breakout,chandelier_3x,Energy,1,0.0,-6.8219,-6.8219
avwap_252_breakout,chandelier_3x,Financials,2,0.0,-4.90125,-9.8025
avwap_252_breakout,chandelier_3x,Health Care,1,0.0,-6.5715,-6.5715
avwap_252_breakout,chandelier_3x,Materials,2,0.5,3.7666500000000003,7.5333000000000006
avwap_252_breakout,chandelier_3x,Utilities,1,0.0,-4.6013,-4.6013
avwap_252_breakout,class_time_stop,Consumer Staples,1,1.0,2.3292,2.3292
avwap_252_breakout,class_time_stop,Energy,1,0.0,-10.1971,-10.1971
avwap_252_breakout,class_time_stop,Financials,2,0.0,-6.84685,-13.6937
avwap_252_breakout,class_time_stop,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,class_time_stop,Materials,2,0.5,9.542549999999999,19.085099999999997
avwap_252_breakout,class_time_stop,Utilities,1,1.0,0.4347,0.4347
avwap_252_breakout,earnings_blackout,Consumer Staples,1,0.0,-57.8402,-57.8402
avwap_252_breakout,earnings_blackout,Energy,1,0.0,-46.2472,-46.2472
avwap_252_breakout,earnings_blackout,Financials,2,1.0,26.25365,52.5073
avwap_252_breakout,earnings_blackout,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,earnings_blackout,Materials,2,0.0,-62.51775,-125.0355
avwap_252_breakout,earnings_blackout,Utilities,1,0.0,-18.4553,-18.4553
avwap_252_breakout,fixed_4r_2r,Consumer Staples,1,0.0,-5.0457,-5.0457
avwap_252_breakout,fixed_4r_2r,Energy,1,0.0,-6.8219,-6.8219
avwap_252_breakout,fixed_4r_2r,Financials,2,0.0,-6.6979,-13.3958
avwap_252_breakout,fixed_4r_2r,Health Care,1,0.0,-6.6452,-6.6452
avwap_252_breakout,fixed_4r_2r,Materials,2,0.5,4.15455,8.3091
avwap_252_breakout,fixed_4r_2r,Utilities,1,0.0,-4.3312,-4.3312
avwap_252_breakout,hybrid_50pct_target,Consumer Staples,1,1.0,3.7842,3.7842
avwap_252_breakout,hybrid_50pct_target,Energy,1,1.0,8.1445,8.1445
avwap_252_breakout,hybrid_50pct_target,Financials,2,1.0,7.0672,14.1344
avwap_252_breakout,hybrid_50pct_target,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,hybrid_50pct_target,Materials,2,1.0,8.30265,16.6053
avwap_252_breakout,hybrid_50pct_target,Utilities,1,1.0,3.5361,3.5361
avwap_252_breakout,ma_exit_ema9,Consumer Staples,1,0.0,-2.6066,-2.6066
avwap_252_breakout,ma_exit_ema9,Energy,1,0.0,-5.3497,-5.3497
avwap_252_breakout,ma_exit_ema9,Financials,2,0.5,-1.4436499999999999,-2.8872999999999998
avwap_252_breakout,ma_exit_ema9,Health Care,1,0.0,-4.2445,-4.2445
avwap_252_breakout,ma_exit_ema9,Materials,2,0.0,-3.3738,-6.7476
avwap_252_breakout,ma_exit_ema9,Utilities,1,0.0,-1.8065,-1.8065
avwap_252_breakout,mfe_lockin_trail,Consumer Staples,1,1.0,3.8753,3.8753
avwap_252_breakout,mfe_lockin_trail,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,mfe_lockin_trail,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,mfe_lockin_trail,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,mfe_lockin_trail,Materials,2,0.0,-0.9907,-1.9814
avwap_252_breakout,mfe_lockin_trail,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,multi_tier_partial,Consumer Staples,1,1.0,2.2514,2.2514
avwap_252_breakout,multi_tier_partial,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,multi_tier_partial,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,multi_tier_partial,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,multi_tier_partial,Materials,2,0.5,-0.09009999999999996,-0.18019999999999992
avwap_252_breakout,multi_tier_partial,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,next_pivot_target,Consumer Staples,1,0.0,-5.0457,-5.0457
avwap_252_breakout,next_pivot_target,Energy,1,1.0,0.7185,0.7185
avwap_252_breakout,next_pivot_target,Financials,2,0.5,-1.819,-3.638
avwap_252_breakout,next_pivot_target,Health Care,1,1.0,3.8386,3.8386
avwap_252_breakout,next_pivot_target,Materials,2,0.5,-3.0523,-6.1046
avwap_252_breakout,next_pivot_target,Utilities,1,0.0,-4.3312,-4.3312
avwap_252_breakout,r_multiple_2r,Consumer Staples,1,1.0,5.0457,5.0457
avwap_252_breakout,r_multiple_2r,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,r_multiple_2r,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,r_multiple_2r,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,r_multiple_2r,Materials,2,0.5,2.0772500000000003,4.1545000000000005
avwap_252_breakout,r_multiple_2r,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,r_multiple_3r,Consumer Staples,1,0.0,-2.5228,-2.5228
avwap_252_breakout,r_multiple_3r,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,r_multiple_3r,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,r_multiple_3r,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,r_multiple_3r,Materials,2,0.5,3.8845000000000005,7.769000000000001
avwap_252_breakout,r_multiple_3r,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,regime_flip,Consumer Staples,1,0.0,-0.4912,-0.4912
avwap_252_breakout,regime_flip,Energy,1,0.0,-13.7159,-13.7159
avwap_252_breakout,regime_flip,Financials,2,0.0,-6.43485,-12.8697
avwap_252_breakout,regime_flip,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,regime_flip,Materials,2,0.5,3.9428,7.8856
avwap_252_breakout,regime_flip,Utilities,1,0.0,-3.1496,-3.1496
avwap_252_breakout,reverse_signal,Consumer Staples,1,0.0,-0.8144,-0.8144
avwap_252_breakout,reverse_signal,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,reverse_signal,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,reverse_signal,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,reverse_signal,Materials,2,0.0,-0.9907,-1.9814
avwap_252_breakout,reverse_signal,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,smc_mitigation_zone,Consumer Staples,1,0.0,-0.8144,-0.8144
avwap_252_breakout,smc_mitigation_zone,Energy,1,0.0,-3.1806,-3.1806
avwap_252_breakout,smc_mitigation_zone,Financials,2,0.0,-3.34895,-6.6979
avwap_252_breakout,smc_mitigation_zone,Health Care,1,0.0,-3.3226,-3.3226
avwap_252_breakout,smc_mitigation_zone,Materials,2,0.0,-0.9907,-1.9814
avwap_252_breakout,smc_mitigation_zone,Utilities,1,0.0,-2.1656,-2.1656
avwap_252_breakout,time_stop_10d,Consumer Staples,1,1.0,4.4739,4.4739
avwap_252_breakout,time_stop_10d,Energy,1,0.0,-6.391,-6.391
avwap_252_breakout,time_stop_10d,Financials,2,0.5,0.9222,1.8444
avwap_252_breakout,time_stop_10d,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_10d,Materials,2,0.5,-1.06455,-2.1291
avwap_252_breakout,time_stop_10d,Utilities,1,0.0,-0.5961,-0.5961
avwap_252_breakout,time_stop_20d,Consumer Staples,1,0.0,-0.4912,-0.4912
avwap_252_breakout,time_stop_20d,Energy,1,0.0,-13.7159,-13.7159
avwap_252_breakout,time_stop_20d,Financials,2,0.0,-6.43485,-12.8697
avwap_252_breakout,time_stop_20d,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,time_stop_20d,Materials,2,0.5,3.9428,7.8856
avwap_252_breakout,time_stop_20d,Utilities,1,0.0,-3.1496,-3.1496
avwap_252_breakout,trailing_10pct,Consumer Staples,1,1.0,8.305,8.305
avwap_252_breakout,trailing_10pct,Energy,1,0.0,-10.0,-10.0
avwap_252_breakout,trailing_10pct,Financials,2,0.0,-6.37585,-12.7517
avwap_252_breakout,trailing_10pct,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_10pct,Materials,2,0.5,2.6351999999999998,5.2703999999999995
avwap_252_breakout,trailing_10pct,Utilities,1,1.0,0.5753,0.5753
avwap_252_breakout,trailing_15pct,Consumer Staples,1,1.0,2.2881,2.2881
avwap_252_breakout,trailing_15pct,Energy,1,0.0,-15.0,-15.0
avwap_252_breakout,trailing_15pct,Financials,2,0.0,-10.0364,-20.0728
avwap_252_breakout,trailing_15pct,Health Care,1,1.0,7.4221,7.4221
avwap_252_breakout,trailing_15pct,Materials,2,0.5,-1.7904499999999999,-3.5808999999999997
avwap_252_breakout,trailing_15pct,Utilities,1,0.0,-3.9212,-3.9212
avwap_252_breakout,trailing_5pct,Consumer Staples,1,0.0,-0.8144,-0.8144
avwap_252_breakout,trailing_5pct,Energy,1,0.0,-5.0,-5.0
avwap_252_breakout,trailing_5pct,Financials,2,0.0,-2.9128,-5.8256
avwap_252_breakout,trailing_5pct,Health Care,1,0.0,-5.3694,-5.3694
avwap_252_breakout,trailing_5pct,Materials,2,0.0,-2.48495,-4.9699
avwap_252_breakout,trailing_5pct,Utilities,1,0.0,-5.0,-5.0
avwap_50_reclaim,atr_trail_1x,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,atr_trail_1x,Consumer Discretionary,5,0.4,-0.7317,-3.6585
avwap_50_reclaim,atr_trail_1x,Consumer Staples,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,atr_trail_1x,Energy,2,1.0,3.28445,6.5689
avwap_50_reclaim,atr_trail_1x,Financials,1,1.0,4.9152,4.9152
avwap_50_reclaim,atr_trail_1x,Health Care,4,0.5,5.66085,22.6434
avwap_50_reclaim,atr_trail_1x,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,atr_trail_1x,Information Technology,1,0.0,-0.0964,-0.0964
avwap_50_reclaim,atr_trail_1x,Materials,1,0.0,-1.2537,-1.2537
avwap_50_reclaim,atr_trail_2x,Communication Services,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,atr_trail_2x,Consumer Discretionary,5,0.4,3.52442,17.6221
avwap_50_reclaim,atr_trail_2x,Consumer Staples,1,0.0,-0.662,-0.662
avwap_50_reclaim,atr_trail_2x,Energy,2,0.5,1.29315,2.5863
avwap_50_reclaim,atr_trail_2x,Financials,1,1.0,8.8964,8.8964
avwap_50_reclaim,atr_trail_2x,Health Care,4,0.5,5.63865,22.5546
avwap_50_reclaim,atr_trail_2x,Industrials,2,0.0,-2.5686,-5.1372
avwap_50_reclaim,atr_trail_2x,Information Technology,1,0.0,-3.1543,-3.1543
avwap_50_reclaim,atr_trail_2x,Materials,1,0.0,-2.3113,-2.3113
avwap_50_reclaim,atr_trail_mae_conditional,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,atr_trail_mae_conditional,Consumer Discretionary,5,0.4,-0.7317,-3.6585
avwap_50_reclaim,atr_trail_mae_conditional,Consumer Staples,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,atr_trail_mae_conditional,Energy,2,1.0,3.28445,6.5689
avwap_50_reclaim,atr_trail_mae_conditional,Financials,1,1.0,4.9152,4.9152
avwap_50_reclaim,atr_trail_mae_conditional,Health Care,4,0.5,5.66085,22.6434
avwap_50_reclaim,atr_trail_mae_conditional,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,atr_trail_mae_conditional,Information Technology,1,0.0,-0.0964,-0.0964
avwap_50_reclaim,atr_trail_mae_conditional,Materials,1,0.0,-1.2537,-1.2537
avwap_50_reclaim,atr_trail_vix_conditional,Communication Services,1,0.0,-12.2964,-12.2964
avwap_50_reclaim,atr_trail_vix_conditional,Consumer Discretionary,5,0.2,-1.8391600000000001,-9.1958
avwap_50_reclaim,atr_trail_vix_conditional,Consumer Staples,1,0.0,-0.1349,-0.1349
avwap_50_reclaim,atr_trail_vix_conditional,Energy,2,0.5,2.067,4.134
avwap_50_reclaim,atr_trail_vix_conditional,Financials,1,1.0,2.3138,2.3138
avwap_50_reclaim,atr_trail_vix_conditional,Health Care,4,0.25,4.891375,19.5655
avwap_50_reclaim,atr_trail_vix_conditional,Industrials,2,0.5,-0.5652999999999999,-1.1305999999999998
avwap_50_reclaim,atr_trail_vix_conditional,Information Technology,1,0.0,-0.0992,-0.0992
avwap_50_reclaim,atr_trail_vix_conditional,Materials,1,0.0,-0.6807,-0.6807
avwap_50_reclaim,break_even_at_1r,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,break_even_at_1r,Consumer Discretionary,5,0.2,1.9290799999999997,9.645399999999999
avwap_50_reclaim,break_even_at_1r,Consumer Staples,1,0.0,-0.1349,-0.1349
avwap_50_reclaim,break_even_at_1r,Energy,2,0.0,0.0,0.0
avwap_50_reclaim,break_even_at_1r,Financials,1,1.0,7.9417,7.9417
avwap_50_reclaim,break_even_at_1r,Health Care,4,0.5,8.818075,35.2723
avwap_50_reclaim,break_even_at_1r,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,break_even_at_1r,Information Technology,1,0.0,0.0,0.0
avwap_50_reclaim,break_even_at_1r,Materials,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,Communication Services,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,breakeven_plus_trail,Consumer Discretionary,5,0.4,5.64376,28.2188
avwap_50_reclaim,breakeven_plus_trail,Consumer Staples,1,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,Energy,2,0.0,0.0,0.0
avwap_50_reclaim,breakeven_plus_trail,Financials,1,1.0,7.9417,7.9417
avwap_50_reclaim,breakeven_plus_trail,Health Care,4,0.5,9.362300000000001,37.449200000000005
avwap_50_reclaim,breakeven_plus_trail,Industrials,2,0.0,-1.93675,-3.8735
avwap_50_reclaim,breakeven_plus_trail,Information Technology,1,0.0,-6.6103,-6.6103
avwap_50_reclaim,breakeven_plus_trail,Materials,1,0.0,0.0,0.0
avwap_50_reclaim,chandelier_3x,Communication Services,1,0.0,-218.8783,-218.8783
avwap_50_reclaim,chandelier_3x,Consumer Discretionary,5,0.4,2.5949,12.9745
avwap_50_reclaim,chandelier_3x,Consumer Staples,1,1.0,0.6553,0.6553
avwap_50_reclaim,chandelier_3x,Energy,2,1.0,1.60155,3.2031
avwap_50_reclaim,chandelier_3x,Financials,1,1.0,6.394,6.394
avwap_50_reclaim,chandelier_3x,Health Care,4,0.5,4.144525,16.5781
avwap_50_reclaim,chandelier_3x,Industrials,2,0.5,2.11935,4.2387
avwap_50_reclaim,chandelier_3x,Information Technology,1,0.0,-3.7228,-3.7228
avwap_50_reclaim,chandelier_3x,Materials,1,0.0,-2.7206,-2.7206
avwap_50_reclaim,class_time_stop,Communication Services,1,0.0,-223.6855,-223.6855
avwap_50_reclaim,class_time_stop,Consumer Discretionary,5,0.8,10.3307,51.6535
avwap_50_reclaim,class_time_stop,Consumer Staples,1,0.0,-3.1486,-3.1486
avwap_50_reclaim,class_time_stop,Energy,2,1.0,2.53445,5.0689
avwap_50_reclaim,class_time_stop,Financials,1,1.0,6.3963,6.3963
avwap_50_reclaim,class_time_stop,Health Care,4,0.75,5.421025,21.6841
avwap_50_reclaim,class_time_stop,Industrials,2,0.5,5.645099999999999,11.290199999999999
avwap_50_reclaim,class_time_stop,Information Technology,1,0.0,-11.9244,-11.9244
avwap_50_reclaim,class_time_stop,Materials,1,0.0,-6.378,-6.378
avwap_50_reclaim,earnings_blackout,Communication Services,1,1.0,17.7433,17.7433
avwap_50_reclaim,earnings_blackout,Consumer Discretionary,5,0.2,-19.618859999999998,-98.09429999999999
avwap_50_reclaim,earnings_blackout,Consumer Staples,1,1.0,50.8572,50.8572
avwap_50_reclaim,earnings_blackout,Energy,2,0.0,-31.655500000000004,-63.31100000000001
avwap_50_reclaim,earnings_blackout,Financials,1,1.0,48.3867,48.3867
avwap_50_reclaim,earnings_blackout,Health Care,4,0.5,-16.145475,-64.5819
avwap_50_reclaim,earnings_blackout,Industrials,2,0.0,-42.346000000000004,-84.69200000000001
avwap_50_reclaim,earnings_blackout,Information Technology,1,0.0,-486.484,-486.484
avwap_50_reclaim,earnings_blackout,Materials,1,0.0,-44.6605,-44.6605
avwap_50_reclaim,fixed_4r_2r,Communication Services,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,fixed_4r_2r,Consumer Discretionary,5,0.6,8.96174,44.8087
avwap_50_reclaim,fixed_4r_2r,Consumer Staples,1,0.0,-3.6636,-3.6636
avwap_50_reclaim,fixed_4r_2r,Energy,2,0.5,0.3624999999999998,0.7249999999999996
avwap_50_reclaim,fixed_4r_2r,Financials,1,1.0,14.8833,14.8833
avwap_50_reclaim,fixed_4r_2r,Health Care,4,0.5,6.911300000000001,27.645200000000003
avwap_50_reclaim,fixed_4r_2r,Industrials,2,0.5,3.3037,6.6074
avwap_50_reclaim,fixed_4r_2r,Information Technology,1,0.0,-6.6103,-6.6103
avwap_50_reclaim,fixed_4r_2r,Materials,1,0.0,-4.6748,-4.6748
avwap_50_reclaim,hybrid_50pct_target,Communication Services,1,1.0,22.2364,22.2364
avwap_50_reclaim,hybrid_50pct_target,Consumer Discretionary,5,0.8,10.81536,54.0768
avwap_50_reclaim,hybrid_50pct_target,Consumer Staples,1,1.0,2.7477,2.7477
avwap_50_reclaim,hybrid_50pct_target,Energy,2,1.0,4.76285,9.5257
avwap_50_reclaim,hybrid_50pct_target,Financials,1,1.0,9.5521,9.5521
avwap_50_reclaim,hybrid_50pct_target,Health Care,4,1.0,12.667774999999999,50.671099999999996
avwap_50_reclaim,hybrid_50pct_target,Industrials,2,1.0,5.84455,11.6891
avwap_50_reclaim,hybrid_50pct_target,Information Technology,1,1.0,9.1582,9.1582
avwap_50_reclaim,hybrid_50pct_target,Materials,1,1.0,4.8513,4.8513
avwap_50_reclaim,ma_exit_ema9,Communication Services,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,Consumer Discretionary,5,0.2,2.8471599999999997,14.235799999999998
avwap_50_reclaim,ma_exit_ema9,Consumer Staples,1,0.0,-0.4774,-0.4774
avwap_50_reclaim,ma_exit_ema9,Energy,2,0.5,2.53175,5.0635
avwap_50_reclaim,ma_exit_ema9,Financials,1,1.0,3.3345,3.3345
avwap_50_reclaim,ma_exit_ema9,Health Care,4,0.5,4.6545499999999995,18.618199999999998
avwap_50_reclaim,ma_exit_ema9,Industrials,2,0.0,-3.2786,-6.5572
avwap_50_reclaim,ma_exit_ema9,Information Technology,1,0.0,-0.8439,-0.8439
avwap_50_reclaim,ma_exit_ema9,Materials,1,0.0,-1.1833,-1.1833
avwap_50_reclaim,mfe_lockin_trail,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,mfe_lockin_trail,Consumer Discretionary,5,0.4,0.6811200000000002,3.4056000000000006
avwap_50_reclaim,mfe_lockin_trail,Consumer Staples,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,mfe_lockin_trail,Energy,2,1.0,3.1667500000000004,6.333500000000001
avwap_50_reclaim,mfe_lockin_trail,Financials,1,1.0,4.319,4.319
avwap_50_reclaim,mfe_lockin_trail,Health Care,4,0.5,3.9735250000000004,15.894100000000002
avwap_50_reclaim,mfe_lockin_trail,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,mfe_lockin_trail,Information Technology,1,0.0,-0.0964,-0.0964
avwap_50_reclaim,mfe_lockin_trail,Materials,1,0.0,-1.2537,-1.2537
avwap_50_reclaim,multi_tier_partial,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,multi_tier_partial,Consumer Discretionary,5,0.6,0.0777800000000001,0.38890000000000047
avwap_50_reclaim,multi_tier_partial,Consumer Staples,1,1.0,0.5207,0.5207
avwap_50_reclaim,multi_tier_partial,Energy,2,1.0,3.5377,7.0754
avwap_50_reclaim,multi_tier_partial,Financials,1,1.0,5.3592,5.3592
avwap_50_reclaim,multi_tier_partial,Health Care,4,0.75,6.4666999999999994,25.866799999999998
avwap_50_reclaim,multi_tier_partial,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,multi_tier_partial,Information Technology,1,1.0,1.1017,1.1017
avwap_50_reclaim,multi_tier_partial,Materials,1,1.0,0.7791,0.7791
avwap_50_reclaim,next_pivot_target,Communication Services,1,0.0,-16.3953,-16.3953
avwap_50_reclaim,next_pivot_target,Consumer Discretionary,5,0.6,2.4839599999999997,12.419799999999999
avwap_50_reclaim,next_pivot_target,Consumer Staples,1,1.0,5.4954,5.4954
avwap_50_reclaim,next_pivot_target,Energy,2,1.0,0.3957,0.7914
avwap_50_reclaim,next_pivot_target,Financials,1,1.0,11.1625,11.1625
avwap_50_reclaim,next_pivot_target,Health Care,4,0.75,-2.0353,-8.1412
avwap_50_reclaim,next_pivot_target,Industrials,2,1.0,1.17605,2.3521
avwap_50_reclaim,next_pivot_target,Information Technology,1,1.0,0.4622,0.4622
avwap_50_reclaim,next_pivot_target,Materials,1,1.0,0.9318,0.9318
avwap_50_reclaim,r_multiple_2r,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,r_multiple_2r,Consumer Discretionary,5,0.4,2.15556,10.7778
avwap_50_reclaim,r_multiple_2r,Consumer Staples,1,1.0,3.6636,3.6636
avwap_50_reclaim,r_multiple_2r,Energy,2,1.0,4.8858,9.7716
avwap_50_reclaim,r_multiple_2r,Financials,1,1.0,7.4416,7.4416
avwap_50_reclaim,r_multiple_2r,Health Care,4,0.5,6.9732,27.8928
avwap_50_reclaim,r_multiple_2r,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,r_multiple_2r,Information Technology,1,0.0,-3.3051,-3.3051
avwap_50_reclaim,r_multiple_2r,Materials,1,0.0,-2.3374,-2.3374
avwap_50_reclaim,r_multiple_3r,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,r_multiple_3r,Consumer Discretionary,5,0.4,2.8087599999999995,14.043799999999997
avwap_50_reclaim,r_multiple_3r,Consumer Staples,1,1.0,5.4954,5.4954
avwap_50_reclaim,r_multiple_3r,Energy,2,0.5,1.1605499999999997,2.3210999999999995
avwap_50_reclaim,r_multiple_3r,Financials,1,1.0,11.1625,11.1625
avwap_50_reclaim,r_multiple_3r,Health Care,4,0.5,7.8397250000000005,31.358900000000002
avwap_50_reclaim,r_multiple_3r,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,r_multiple_3r,Information Technology,1,0.0,-3.3051,-3.3051
avwap_50_reclaim,r_multiple_3r,Materials,1,0.0,-2.3374,-2.3374
avwap_50_reclaim,regime_flip,Communication Services,1,0.0,-230.0951,-230.0951
avwap_50_reclaim,regime_flip,Consumer Discretionary,5,0.6,7.823739999999999,39.1187
avwap_50_reclaim,regime_flip,Consumer Staples,1,1.0,1.3376,1.3376
avwap_50_reclaim,regime_flip,Energy,2,1.0,5.2507,10.5014
avwap_50_reclaim,regime_flip,Financials,1,1.0,13.8321,13.8321
avwap_50_reclaim,regime_flip,Health Care,4,0.75,5.667624999999999,22.670499999999997
avwap_50_reclaim,regime_flip,Industrials,2,0.5,1.75685,3.5137
avwap_50_reclaim,regime_flip,Information Technology,1,0.0,-8.3428,-8.3428
avwap_50_reclaim,regime_flip,Materials,1,0.0,-2.0694,-2.0694
avwap_50_reclaim,reverse_signal,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,reverse_signal,Consumer Discretionary,5,0.4,-0.7317,-3.6585
avwap_50_reclaim,reverse_signal,Consumer Staples,1,0.0,-0.1868,-0.1868
avwap_50_reclaim,reverse_signal,Energy,2,1.0,3.28445,6.5689
avwap_50_reclaim,reverse_signal,Financials,1,1.0,4.9152,4.9152
avwap_50_reclaim,reverse_signal,Health Care,4,0.5,5.66085,22.6434
avwap_50_reclaim,reverse_signal,Industrials,2,0.0,-2.29455,-4.5891
avwap_50_reclaim,reverse_signal,Information Technology,1,0.0,-0.0964,-0.0964
avwap_50_reclaim,reverse_signal,Materials,1,0.0,-1.2537,-1.2537
avwap_50_reclaim,smc_mitigation_zone,Communication Services,1,0.0,-8.1976,-8.1976
avwap_50_reclaim,smc_mitigation_zone,Consumer Discretionary,5,0.2,-1.51364,-7.5682
avwap_50_reclaim,smc_mitigation_zone,Consumer Staples,1,0.0,-0.1349,-0.1349
