strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
pairs_mean_reversion_long,Industrials,medium_volatility,242L/0S,242,0.314,0.2589,0.375,True,1.2814,1.5424,2.7989,22.3627,-7.9898,-99.6131,373.2607,0.114,2.794,0.482,0.1118,0.9844,ok,100,True,59.5,13.64,24.79,21.07,0.3403,0.2755,0.0648,ok,-0.7614,0.8302,False,non_stationary_edge_may_erode,62.6701,0.0,True,structural_break_detected,0.114,0.11,0.106,0.099,0.6009,76,True,ok,0.036,"{'full_kelly_pct': 6.9, 'quarter_kelly_pct': 1.72, 'note': 'reasonable'}",109.5,152.4576,-30.1045,0.0299,-0.0691,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 187, 'n_without_signal': 55, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 92, 'n_unfavorable': 83, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.9pct_may_be_random'],pairs,71.49,301.7707,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cmf_flip,Financials,medium_volatility,92L/44S,136,0.3015,0.2307,0.3832,True,1.3994,1.9618,3.2426,22.7998,-7.0314,-89.5715,266.8108,0.204,2.244,1.08,0.1808,1.0,ok,300,False,45.59,7.35,16.91,21.32,0.3065,0.2973,0.0092,ok,0.8149,0.9919,False,non_stationary_edge_may_erode,163.8227,0.0,True,structural_break_detected,0.204,0.199,0.193,0.183,0.6103,41,True,ok,0.113,"{'full_kelly_pct': 8.6, 'quarter_kelly_pct': 2.15, 'note': 'reasonable'}",49.0,159.9831,-15.2846,,-0.0349,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 114, 'n_without_signal': 22, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=22<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 55, 'n_unfavorable': 38, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.1pct_may_be_random'],mean_reversion,71.49,195.3208,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_252_breakout,Financials,medium_volatility,15L/25S,40,0.3,0.1807,0.4543,True,1.2402,1.1625,2.8938,20.0068,-6.9137,-41.3902,46.4985,0.165,0.927,0.592,0.165,0.8862,moderate,100,False,65.0,10.0,25.0,30.0,0.2308,0.4286,-0.1978,ok,-1.8559,0.3531,False,non_stationary_edge_may_erode,6.9853,0.0027,True,structural_break_detected,0.165,0.158,0.151,0.137,0.5378,12,True,ok,0.132,"{'full_kelly_pct': 5.81, 'quarter_kelly_pct': 1.45, 'note': 'reasonable'}",53.8,44.0072,-16.0008,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 30, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 16, 'n_unfavorable': 17, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.1pct_may_be_random'],vwap,71.49,-24.9915,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
insider_cluster_long,Health Care,high_volatility,10L/0S,10,0.3,0.1078,0.6032,True,0.5705,-2.1158,1.3311,9.3661,-7.0365,-26.5837,-21.1576,-0.626,-1.801,-1.245,,,insufficient_sample,60,False,60.0,20.0,40.0,0.0,0.3333,0.25,0.0833,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.626,-0.641,-0.655,-0.685,0.7273,3,True,ok,-0.592,"{'full_kelly_pct': -22.59, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",33.9,14.7547,-10.4466,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 7, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 6, 'n_unfavorable': 2, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=6<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.8pct_may_be_random'],event_driven,71.49,-92.6476,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_low_beta_long,Consumer Staples,low_volatility,231L/0S,231,0.2987,0.2434,0.3606,True,0.7355,-1.4844,1.7268,13.8189,-8.0025,-100.1857,-342.9013,-0.146,-3.837,-0.234,-0.1415,0.014,low_confidence,100,True,56.28,5.63,29.87,20.78,0.2462,0.3663,-0.1202,ok,-2.9997,0.0349,True,ok,71.1475,0.0,True,structural_break_detected,-0.146,-0.15,-0.155,-0.165,0.6025,69,True,ok,-0.031,"{'full_kelly_pct': -10.74, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",121.3,63.4274,-108.5487,0.0741,0.0952,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 189, 'n_without_signal': 42, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 70, 'n_unfavorable': 84, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.3pct_may_be_random'],factor,71.49,-414.3913,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Unknown,medium_volatility,72L/14S,86,0.2907,0.2053,0.394,True,0.7159,-1.7212,1.7468,14.9204,-8.5415,-91.7622,-148.0223,-0.322,-2.217,-1.092,-0.3095,0.0123,low_confidence,300,False,52.33,13.95,20.93,17.44,0.2667,0.3171,-0.0504,ok,-5.0763,0.0,True,ok,77.5672,0.0,True,structural_break_detected,-0.322,-0.331,-0.341,-0.359,0.6143,25,True,ok,-0.116,"{'full_kelly_pct': -11.54, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",40.8,63.0747,-15.1374,,-0.1667,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 61, 'n_without_signal': 25, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=25<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 39, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.5pct_may_be_random'],mean_reversion,71.49,-219.5123,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ppo_crossover,Industrials,medium_volatility,45L/21S,66,0.2879,0.1927,0.4064,True,0.8266,-1.0315,2.0448,17.0803,-8.3532,-89.5892,-68.0757,-0.152,-1.014,-0.393,-0.1513,0.139,low_confidence,300,False,42.42,9.09,15.15,18.18,0.2143,0.3421,-0.1278,ok,-2.7508,0.0656,False,non_stationary_edge_may_erode,87.9966,0.0,True,structural_break_detected,-0.152,-0.16,-0.167,-0.182,0.5738,19,True,ok,-0.059,"{'full_kelly_pct': -6.04, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",48.8,61.3427,-38.9112,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 50, 'n_without_signal': 16, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 30, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.3pct_may_be_random'],momentum,71.49,-139.5657,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_bottom_decile_short,Health Care,high_volatility,0L/416S,416,0.2861,0.2447,0.3313,True,0.6435,-2.3289,1.606,14.6936,-9.1494,-99.9999,-968.836,-0.652,-3.836,-1.964,-0.6291,0.0,low_confidence,100,True,50.24,12.5,19.95,17.79,0.2727,0.2995,-0.0268,ok,-5.3946,0.0,True,ok,72.1249,0.0,True,structural_break_detected,-0.652,-0.666,-0.68,-0.708,0.5623,119,True,ok,-0.329,"{'full_kelly_pct': -15.85, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",17.8,57.2792,-55.0871,-0.0459,0.0973,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 367, 'n_without_signal': 49, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 147, 'n_unfavorable': 117, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_24.5pct_may_be_random'],factor,71.49,-1040.326,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
tema_dema,Consumer Discretionary,medium_volatility,62L/20S,82,0.2805,0.1948,0.3859,True,1.0446,0.2646,2.6797,22.0894,-8.2434,-96.4266,21.6991,0.03,0.301,0.131,0.0299,0.6125,low_confidence,300,False,39.02,6.1,13.41,19.51,0.1562,0.36,-0.2037,ok,-0.5096,0.8901,False,non_stationary_edge_may_erode,179.5373,0.0,True,structural_break_detected,0.03,0.024,0.018,0.007,0.616,23,True,ok,0.015,"{'full_kelly_pct': 1.2, 'quarter_kelly_pct': 0.3, 'note': 'tiny_edge'}",46.1,128.975,-18.6393,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 69, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=13<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 38, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.5pct_may_be_random'],trend,71.49,-49.7909,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
golden_cross_9_21,Communication Services,high_volatility,31L/6S,37,0.2703,0.154,0.4298,True,1.1789,1.1709,3.183,28.55,-8.9695,-69.7121,43.3228,0.134,0.904,0.814,0.1293,0.863,moderate,300,False,40.54,8.11,16.22,16.22,0.2,0.3182,-0.1182,ok,-1.737,0.4122,False,non_stationary_edge_may_erode,5.3055,0.01,True,structural_break_detected,0.134,0.128,0.123,0.111,0.6184,10,True,ok,0.16,"{'full_kelly_pct': 4.1, 'quarter_kelly_pct': 1.03, 'note': 'reasonable'}",26.4,137.2851,-16.9376,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 33, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=4<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.4pct_may_be_random'],trend,71.49,-28.1672,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_quality_top_quintile_long,Materials,medium_volatility,105L/0S,105,0.2667,0.1914,0.3584,True,0.9433,-0.3251,2.5942,20.2911,-7.8218,-88.4617,-34.1306,-0.039,-0.468,-0.135,-0.039,0.3515,low_confidence,100,True,59.05,11.43,28.57,19.05,0.2742,0.2558,0.0184,ok,-3.3612,0.0124,True,ok,5.0031,0.0085,True,structural_break_detected,-0.039,-0.046,-0.052,-0.064,0.5762,28,True,ok,-0.013,"{'full_kelly_pct': -1.6, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",70.7,80.0073,-20.0266,,0.0582,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 84, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 27, 'n_unfavorable': 42, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.1pct_may_be_random'],factor,71.49,-105.6206,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_fast_crossover,Consumer Discretionary,medium_volatility,40L/9S,49,0.2653,0.1621,0.4026,True,0.4723,-3.4778,1.308,11.7342,-8.971,-91.5503,-170.4135,-0.884,-3.905,-2.179,-0.884,0.0,low_confidence,300,False,42.86,8.16,18.37,16.33,0.1905,0.3214,-0.131,ok,-6.0272,0.0,True,ok,80.4149,0.0,True,structural_break_detected,-0.884,-0.897,-0.909,-0.935,0.6331,13,True,ok,-0.295,"{'full_kelly_pct': -29.64, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.4,24.7059,-19.9646,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 43, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=6<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 29, 'n_unfavorable': 9, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=9<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.2pct_may_be_random'],momentum,71.49,-241.9035,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_crossover,Health Care,high_volatility,28L/6S,34,0.2647,0.146,0.4312,True,1.0916,0.5839,3.0323,26.2782,-8.6661,-65.6974,19.8511,0.053,0.444,0.26,0.0529,0.6289,low_confidence,300,False,47.06,11.76,20.59,14.71,0.3125,0.2222,0.0903,ok,-1.9476,0.31,False,non_stationary_edge_may_erode,6.2946,0.0052,True,structural_break_detected,0.053,0.049,0.044,0.035,0.4606,9,False,ok,0.033,"{'full_kelly_pct': 2.22, 'quarter_kelly_pct': 0.56, 'note': 'reasonable'}",68.7,88.3998,-19.1192,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 28, 'n_without_signal': 6, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=28<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 6, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.6pct_may_be_random'],momentum,71.49,-51.6389,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_r_oversold,Unknown,medium_volatility,127L/53S,180,0.2611,0.2024,0.3298,True,0.7794,-1.4222,2.2055,19.2428,-8.7249,-99.8067,-255.9962,-0.241,-1.936,-0.765,-0.2348,0.0049,low_confidence,300,False,52.78,16.67,17.22,18.89,0.2421,0.2824,-0.0402,ok,-2.5689,0.0996,False,non_stationary_edge_may_erode,162.1982,0.0,True,structural_break_detected,-0.241,-0.249,-0.258,-0.275,0.5057,47,True,ok,-0.097,"{'full_kelly_pct': -7.39, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",37.0,85.1275,-39.0033,0.1728,0.1448,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 129, 'n_without_signal': 51, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 91, 'n_unfavorable': 46, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.2pct_may_be_random'],momentum,71.49,-327.4862,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_short,Information Technology,high_volatility,0L/92S,92,0.2609,0.182,0.3589,True,0.3668,-3.9371,1.0392,8.7422,-8.4121,-98.4539,-362.2141,-0.95,-5.703,-1.618,-0.9294,0.0,low_confidence,60,True,56.52,6.52,25.0,25.0,0.3269,0.175,0.1519,ok,-4.5126,0.0002,True,ok,128.7425,0.0,True,structural_break_detected,-0.95,-0.962,-0.974,-0.998,0.6665,24,True,ok,-0.224,"{'full_kelly_pct': -45.04, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",44.9,29.8295,-40.1645,,0.001,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 75, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 33, 'n_unfavorable': 29, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.2pct_may_be_random'],event_driven,71.49,-433.7041,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
supertrend_macd,Industrials,medium_volatility,95L/1S,96,0.2604,0.1831,0.3562,True,1.1089,0.6929,3.1492,27.0975,-8.6045,-95.322,66.516,0.068,0.59,0.31,0.0675,0.7735,low_confidence,300,False,51.04,4.17,17.71,29.17,0.2653,0.2553,0.01,ok,-4.5097,0.0002,True,ok,76.2272,0.0,True,structural_break_detected,0.068,0.063,0.058,0.048,0.5528,25,True,ok,0.036,"{'full_kelly_pct': 2.56, 'quarter_kelly_pct': 0.64, 'note': 'reasonable'}",50.4,121.903,-27.6051,,0.2179,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 83, 'n_without_signal': 13, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=13<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 48, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.3pct_may_be_random'],trend,71.49,-4.974,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
