strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,hybrid_50pct_target,mid_6_20,1,1.0,8.7395,8.7395
avwap_50_reclaim,ma_exit_ema9,high_gt_20,4,0.5,1.452925,5.8117
avwap_50_reclaim,ma_exit_ema9,mid_6_20,1,0.0,-1.9249,-1.9249
avwap_50_reclaim,mfe_lockin_trail,high_gt_20,4,0.25,-1.175175,-4.7007
avwap_50_reclaim,mfe_lockin_trail,mid_6_20,1,0.0,-1.1902,-1.1902
avwap_50_reclaim,multi_tier_partial,high_gt_20,4,0.25,-1.059225,-4.2369
avwap_50_reclaim,multi_tier_partial,mid_6_20,1,0.0,-1.1902,-1.1902
avwap_50_reclaim,next_pivot_target,high_gt_20,4,1.0,2.515,10.06
avwap_50_reclaim,next_pivot_target,mid_6_20,1,0.0,-4.1264,-4.1264
avwap_50_reclaim,r_multiple_2r,high_gt_20,4,0.25,-0.55935,-2.2374
avwap_50_reclaim,r_multiple_2r,mid_6_20,1,0.0,-2.0632,-2.0632
avwap_50_reclaim,r_multiple_3r,high_gt_20,4,0.25,-0.02849999999999997,-0.11399999999999988
avwap_50_reclaim,r_multiple_3r,mid_6_20,1,0.0,-2.0632,-2.0632
avwap_50_reclaim,regime_flip,high_gt_20,4,0.75,4.594475,18.3779
avwap_50_reclaim,regime_flip,mid_6_20,1,1.0,4.4777,4.4777
avwap_50_reclaim,reverse_signal,high_gt_20,4,0.25,-1.175175,-4.7007
avwap_50_reclaim,reverse_signal,mid_6_20,1,0.0,-1.1902,-1.1902
avwap_50_reclaim,smc_mitigation_zone,high_gt_20,4,0.25,-1.142425,-4.5697
avwap_50_reclaim,smc_mitigation_zone,mid_6_20,1,1.0,0.0959,0.0959
avwap_50_reclaim,time_stop_10d,high_gt_20,4,0.5,0.9457249999999999,3.7828999999999997
avwap_50_reclaim,time_stop_10d,mid_6_20,1,0.0,-1.9155,-1.9155
avwap_50_reclaim,time_stop_20d,high_gt_20,4,0.75,4.594475,18.3779
avwap_50_reclaim,time_stop_20d,mid_6_20,1,1.0,4.4777,4.4777
avwap_50_reclaim,trailing_10pct,high_gt_20,4,0.75,0.2755000000000001,1.1020000000000003
avwap_50_reclaim,trailing_10pct,mid_6_20,1,1.0,11.2894,11.2894
avwap_50_reclaim,trailing_15pct,high_gt_20,4,0.5,-2.997625,-11.9905
avwap_50_reclaim,trailing_15pct,mid_6_20,1,1.0,7.2571,7.2571
avwap_50_reclaim,trailing_5pct,high_gt_20,4,0.5,0.4289749999999999,1.7158999999999995
avwap_50_reclaim,trailing_5pct,mid_6_20,1,0.0,-3.4507,-3.4507
bollinger_lower,atr_trail_1x,high_gt_20,10,0.2,0.5456200000000001,5.456200000000001
bollinger_lower,atr_trail_1x,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,atr_trail_1x,mid_6_20,7,0.14285714285714285,-1.171442857142857,-8.200099999999999
bollinger_lower,atr_trail_2x,high_gt_20,10,0.1,-2.51068,-25.1068
bollinger_lower,atr_trail_2x,low_1_5,2,0.5,-2.68235,-5.3647
bollinger_lower,atr_trail_2x,mid_6_20,7,0.2857142857142857,-1.7221285714285715,-12.0549
bollinger_lower,atr_trail_mae_conditional,high_gt_20,10,0.2,0.5456200000000001,5.456200000000001
bollinger_lower,atr_trail_mae_conditional,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,atr_trail_mae_conditional,mid_6_20,7,0.14285714285714285,-1.171442857142857,-8.200099999999999
bollinger_lower,atr_trail_vix_conditional,high_gt_20,10,0.2,-0.95708,-9.5708
bollinger_lower,atr_trail_vix_conditional,low_1_5,2,0.0,-3.04185,-6.0837
bollinger_lower,atr_trail_vix_conditional,mid_6_20,7,0.14285714285714285,-1.5625571428571428,-10.937899999999999
bollinger_lower,break_even_at_1r,high_gt_20,10,0.2,-0.38978999999999997,-3.8979
bollinger_lower,break_even_at_1r,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,break_even_at_1r,mid_6_20,7,0.0,-2.246257142857143,-15.7238
bollinger_lower,breakeven_plus_trail,high_gt_20,10,0.2,-0.8730800000000001,-8.7308
bollinger_lower,breakeven_plus_trail,low_1_5,2,0.0,-2.56975,-5.1395
bollinger_lower,breakeven_plus_trail,mid_6_20,7,0.14285714285714285,-0.15325714285714298,-1.0728000000000009
bollinger_lower,chandelier_3x,high_gt_20,10,0.0,-0.15949,-1.5949
bollinger_lower,chandelier_3x,low_1_5,2,0.0,-0.2768,-0.5536
bollinger_lower,chandelier_3x,mid_6_20,7,0.0,-0.4123857142857143,-2.8867000000000003
bollinger_lower,class_time_stop,high_gt_20,10,0.5,-0.9955399999999998,-9.955399999999997
bollinger_lower,class_time_stop,low_1_5,2,0.5,-1.9924499999999998,-3.9848999999999997
bollinger_lower,class_time_stop,mid_6_20,7,0.2857142857142857,1.3281142857142858,9.296800000000001
bollinger_lower,earnings_blackout,high_gt_20,10,0.7,17.748269999999998,177.4827
bollinger_lower,earnings_blackout,low_1_5,2,0.5,4.652099999999999,9.304199999999998
bollinger_lower,earnings_blackout,mid_6_20,7,0.42857142857142855,3.2477714285714288,22.7344
bollinger_lower,fixed_4r_2r,high_gt_20,10,0.2,1.3284799999999999,13.284799999999999
bollinger_lower,fixed_4r_2r,low_1_5,2,0.5,4.471550000000001,8.943100000000001
bollinger_lower,fixed_4r_2r,mid_6_20,7,0.2857142857142857,2.1049857142857142,14.7349
bollinger_lower,hybrid_50pct_target,high_gt_20,10,0.6,2.25503,22.5503
bollinger_lower,hybrid_50pct_target,low_1_5,2,0.5,-1.22405,-2.4481
bollinger_lower,hybrid_50pct_target,mid_6_20,7,0.42857142857142855,-2.017085714285714,-14.119599999999998
bollinger_lower,ma_exit_ema9,high_gt_20,10,0.5,0.08757999999999999,0.8757999999999999
bollinger_lower,ma_exit_ema9,low_1_5,2,0.5,0.28044999999999987,0.5608999999999997
bollinger_lower,ma_exit_ema9,mid_6_20,7,0.2857142857142857,-0.29240000000000005,-2.0468
bollinger_lower,mfe_lockin_trail,high_gt_20,10,0.2,0.21532,2.1532
bollinger_lower,mfe_lockin_trail,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,mfe_lockin_trail,mid_6_20,7,0.14285714285714285,-1.171442857142857,-8.200099999999999
bollinger_lower,multi_tier_partial,high_gt_20,10,0.2,-0.1491099999999999,-1.4910999999999992
bollinger_lower,multi_tier_partial,low_1_5,2,0.5,-0.83635,-1.6727
bollinger_lower,multi_tier_partial,mid_6_20,7,0.14285714285714285,-1.1205142857142858,-7.8436
bollinger_lower,next_pivot_target,high_gt_20,10,0.5,-2.5845100000000003,-25.845100000000002
bollinger_lower,next_pivot_target,low_1_5,2,0.5,-1.0095,-2.019
bollinger_lower,next_pivot_target,mid_6_20,7,0.5714285714285714,-1.1880428571428572,-8.3163
bollinger_lower,r_multiple_2r,high_gt_20,10,0.1,-1.84072,-18.4072
bollinger_lower,r_multiple_2r,low_1_5,2,0.5,2.30215,4.6043
bollinger_lower,r_multiple_2r,mid_6_20,7,0.14285714285714285,-0.6398428571428573,-4.478900000000001
bollinger_lower,r_multiple_3r,high_gt_20,10,0.1,-0.56517,-5.6517
bollinger_lower,r_multiple_3r,low_1_5,2,0.0,-3.0783500000000004,-6.156700000000001
bollinger_lower,r_multiple_3r,mid_6_20,7,0.14285714285714285,0.08838571428571436,0.6187000000000005
bollinger_lower,regime_flip,high_gt_20,10,0.4,-0.3472500000000001,-3.472500000000001
bollinger_lower,regime_flip,low_1_5,2,0.5,2.8810000000000002,5.7620000000000005
bollinger_lower,regime_flip,mid_6_20,7,0.2857142857142857,1.892885714285714,13.250199999999998
bollinger_lower,reverse_signal,high_gt_20,10,0.2,0.5456200000000001,5.456200000000001
bollinger_lower,reverse_signal,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,reverse_signal,mid_6_20,7,0.14285714285714285,-1.171442857142857,-8.200099999999999
bollinger_lower,smc_mitigation_zone,high_gt_20,10,0.5,0.05171999999999999,0.5171999999999999
bollinger_lower,smc_mitigation_zone,low_1_5,2,0.0,-1.50885,-3.0177
bollinger_lower,smc_mitigation_zone,mid_6_20,7,0.14285714285714285,-0.2924999999999999,-2.0474999999999994
bollinger_lower,time_stop_10d,high_gt_20,10,0.3,0.96456,9.6456
bollinger_lower,time_stop_10d,low_1_5,2,0.0,-2.8930000000000002,-5.7860000000000005
bollinger_lower,time_stop_10d,mid_6_20,7,0.42857142857142855,-1.802514285714286,-12.617600000000001
bollinger_lower,time_stop_20d,high_gt_20,10,0.4,-0.3472500000000001,-3.472500000000001
bollinger_lower,time_stop_20d,low_1_5,2,0.5,2.8810000000000002,5.7620000000000005
bollinger_lower,time_stop_20d,mid_6_20,7,0.2857142857142857,1.892885714285714,13.250199999999998
bollinger_lower,trailing_10pct,high_gt_20,10,0.3,-2.4587499999999998,-24.5875
bollinger_lower,trailing_10pct,low_1_5,2,0.0,-6.4783,-12.9566
bollinger_lower,trailing_10pct,mid_6_20,7,0.2857142857142857,-4.395642857142858,-30.7695
bollinger_lower,trailing_15pct,high_gt_20,10,0.2,-3.26216,-32.6216
bollinger_lower,trailing_15pct,low_1_5,2,0.0,-9.52845,-19.0569
bollinger_lower,trailing_15pct,mid_6_20,7,0.2857142857142857,-5.1602428571428565,-36.1217
bollinger_lower,trailing_5pct,high_gt_20,10,0.0,-3.42837,-34.2837
bollinger_lower,trailing_5pct,low_1_5,2,0.0,-3.56365,-7.1273
bollinger_lower,trailing_5pct,mid_6_20,7,0.14285714285714285,-2.178185714285714,-15.2473
bollinger_tight,atr_trail_1x,high_gt_20,5,0.2,-0.05518000000000008,-0.2759000000000004
bollinger_tight,atr_trail_1x,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,atr_trail_1x,mid_6_20,3,0.0,-2.2419333333333333,-6.7258000000000004
bollinger_tight,atr_trail_2x,high_gt_20,5,0.4,-1.45218,-7.2609
bollinger_tight,atr_trail_2x,low_1_5,2,0.0,-5.37335,-10.7467
bollinger_tight,atr_trail_2x,mid_6_20,3,0.0,-5.119,-15.357
bollinger_tight,atr_trail_mae_conditional,high_gt_20,5,0.2,-0.05518000000000008,-0.2759000000000004
bollinger_tight,atr_trail_mae_conditional,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,atr_trail_mae_conditional,mid_6_20,3,0.0,-2.2419333333333333,-6.7258000000000004
bollinger_tight,atr_trail_vix_conditional,high_gt_20,5,0.2,0.25388,1.2693999999999999
bollinger_tight,atr_trail_vix_conditional,low_1_5,2,0.0,-4.03,-8.06
bollinger_tight,atr_trail_vix_conditional,mid_6_20,3,0.0,-3.865766666666667,-11.5973
bollinger_tight,break_even_at_1r,high_gt_20,5,0.2,0.6617599999999999,3.3087999999999993
bollinger_tight,break_even_at_1r,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,break_even_at_1r,mid_6_20,3,0.0,-3.3895,-10.1685
bollinger_tight,breakeven_plus_trail,high_gt_20,5,0.2,-0.20096000000000025,-1.0048000000000012
bollinger_tight,breakeven_plus_trail,low_1_5,2,0.0,-5.37335,-10.7467
bollinger_tight,breakeven_plus_trail,mid_6_20,3,0.3333333333333333,1.7254333333333332,5.1762999999999995
bollinger_tight,chandelier_3x,high_gt_20,5,0.0,-0.17088,-0.8544
bollinger_tight,chandelier_3x,low_1_5,2,0.0,-0.62975,-1.2595
bollinger_tight,chandelier_3x,mid_6_20,3,0.0,-0.9761666666666665,-2.9284999999999997
bollinger_tight,class_time_stop,high_gt_20,5,0.2,-2.90188,-14.5094
bollinger_tight,class_time_stop,low_1_5,2,0.5,-1.6240999999999999,-3.2481999999999998
bollinger_tight,class_time_stop,mid_6_20,3,0.3333333333333333,-2.8000666666666674,-8.400200000000002
bollinger_tight,earnings_blackout,high_gt_20,5,0.8,32.08392,160.4196
bollinger_tight,earnings_blackout,low_1_5,2,0.0,-8.21685,-16.4337
bollinger_tight,earnings_blackout,mid_6_20,3,0.6666666666666666,50.03163333333333,150.0949
bollinger_tight,fixed_4r_2r,high_gt_20,5,0.2,1.0094600000000002,5.047300000000002
bollinger_tight,fixed_4r_2r,low_1_5,2,0.0,-5.37335,-10.7467
bollinger_tight,fixed_4r_2r,mid_6_20,3,0.0,-7.031833333333334,-21.0955
bollinger_tight,hybrid_50pct_target,high_gt_20,5,0.4,-2.28114,-11.405700000000001
bollinger_tight,hybrid_50pct_target,low_1_5,2,0.5,-2.9596,-5.9192
bollinger_tight,hybrid_50pct_target,mid_6_20,3,0.6666666666666666,2.1408333333333336,6.422500000000001
bollinger_tight,ma_exit_ema9,high_gt_20,5,0.6,0.49614,2.4807
bollinger_tight,ma_exit_ema9,low_1_5,2,0.0,-1.7311999999999999,-3.4623999999999997
bollinger_tight,ma_exit_ema9,mid_6_20,3,0.3333333333333333,-0.3758666666666666,-1.1276
bollinger_tight,mfe_lockin_trail,high_gt_20,5,0.2,0.472,2.36
bollinger_tight,mfe_lockin_trail,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,mfe_lockin_trail,mid_6_20,3,0.0,-2.2419333333333333,-6.7258000000000004
bollinger_tight,multi_tier_partial,high_gt_20,5,0.4,0.52662,2.6330999999999998
bollinger_tight,multi_tier_partial,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,multi_tier_partial,mid_6_20,3,0.0,-2.2419333333333333,-6.7258000000000004
bollinger_tight,next_pivot_target,high_gt_20,5,0.8,0.14614000000000002,0.7307000000000001
bollinger_tight,next_pivot_target,low_1_5,2,1.0,2.44795,4.8959
bollinger_tight,next_pivot_target,mid_6_20,3,0.6666666666666666,-2.0782666666666665,-6.2348
bollinger_tight,r_multiple_2r,high_gt_20,5,0.4,2.16978,10.848899999999999
bollinger_tight,r_multiple_2r,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,r_multiple_2r,mid_6_20,3,0.0,-3.3895,-10.1685
bollinger_tight,r_multiple_3r,high_gt_20,5,0.2,1.7979600000000002,8.9898
bollinger_tight,r_multiple_3r,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,r_multiple_3r,mid_6_20,3,0.0,-3.3895,-10.1685
bollinger_tight,regime_flip,high_gt_20,5,0.4,1.5077,7.5385
bollinger_tight,regime_flip,low_1_5,2,0.0,-5.6427,-11.2854
bollinger_tight,regime_flip,mid_6_20,3,0.0,-2.1563666666666665,-6.469099999999999
bollinger_tight,reverse_signal,high_gt_20,5,0.2,-0.05518000000000008,-0.2759000000000004
bollinger_tight,reverse_signal,low_1_5,2,0.0,-2.91495,-5.8299
bollinger_tight,reverse_signal,mid_6_20,3,0.0,-2.2419333333333333,-6.7258000000000004
bollinger_tight,smc_mitigation_zone,high_gt_20,5,0.4,0.6959399999999999,3.4796999999999993
bollinger_tight,smc_mitigation_zone,low_1_5,2,0.0,-1.7311999999999999,-3.4623999999999997
bollinger_tight,smc_mitigation_zone,mid_6_20,3,0.3333333333333333,-0.3758666666666666,-1.1276
bollinger_tight,time_stop_10d,high_gt_20,5,0.8,5.6394400000000005,28.197200000000002
bollinger_tight,time_stop_10d,low_1_5,2,0.5,-1.6864499999999998,-3.3728999999999996
bollinger_tight,time_stop_10d,mid_6_20,3,0.3333333333333333,-2.9802999999999997,-8.9409
bollinger_tight,time_stop_20d,high_gt_20,5,0.4,1.5077,7.5385
bollinger_tight,time_stop_20d,low_1_5,2,0.0,-5.6427,-11.2854
bollinger_tight,time_stop_20d,mid_6_20,3,0.0,-2.1563666666666665,-6.469099999999999
bollinger_tight,trailing_10pct,high_gt_20,5,0.2,-3.0251400000000004,-15.125700000000002
bollinger_tight,trailing_10pct,low_1_5,2,0.0,-5.7377,-11.4754
bollinger_tight,trailing_10pct,mid_6_20,3,0.6666666666666666,2.8691666666666666,8.6075
bollinger_tight,trailing_15pct,high_gt_20,5,0.2,-8.26892,-41.3446
bollinger_tight,trailing_15pct,low_1_5,2,0.0,-10.017199999999999,-20.034399999999998
bollinger_tight,trailing_15pct,mid_6_20,3,0.3333333333333333,3.805733333333333,11.4172
bollinger_tight,trailing_5pct,high_gt_20,5,0.0,-3.1885000000000003,-15.9425
bollinger_tight,trailing_5pct,low_1_5,2,0.0,-5.0,-10.0
bollinger_tight,trailing_5pct,mid_6_20,3,0.0,-4.044533333333333,-12.1336
cpr_narrow_bullish,atr_trail_1x,high_gt_20,15,0.3333333333333333,-0.32384666666666667,-4.8577
cpr_narrow_bullish,atr_trail_1x,low_1_5,1,1.0,0.4366,0.4366
cpr_narrow_bullish,atr_trail_1x,mid_6_20,1,1.0,1.2203,1.2203
cpr_narrow_bullish,atr_trail_2x,high_gt_20,15,0.4,-0.71314,-10.6971
cpr_narrow_bullish,atr_trail_2x,low_1_5,1,0.0,-0.4058,-0.4058
cpr_narrow_bullish,atr_trail_2x,mid_6_20,1,1.0,0.1499,0.1499
cpr_narrow_bullish,atr_trail_mae_conditional,high_gt_20,15,0.3333333333333333,-0.32384666666666667,-4.8577
cpr_narrow_bullish,atr_trail_mae_conditional,low_1_5,1,1.0,0.4366,0.4366
cpr_narrow_bullish,atr_trail_mae_conditional,mid_6_20,1,1.0,1.2203,1.2203
cpr_narrow_bullish,atr_trail_vix_conditional,high_gt_20,15,0.2,-0.6770666666666666,-10.155999999999999
cpr_narrow_bullish,atr_trail_vix_conditional,low_1_5,1,1.0,0.4366,0.4366
cpr_narrow_bullish,atr_trail_vix_conditional,mid_6_20,1,1.0,1.2203,1.2203
cpr_narrow_bullish,break_even_at_1r,high_gt_20,15,0.13333333333333333,0.8422266666666667,12.6334
cpr_narrow_bullish,break_even_at_1r,low_1_5,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,mid_6_20,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,high_gt_20,15,0.2,0.4787533333333333,7.181299999999999
cpr_narrow_bullish,breakeven_plus_trail,low_1_5,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,mid_6_20,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,high_gt_20,15,0.4,-1.1138333333333332,-16.7075
cpr_narrow_bullish,chandelier_3x,low_1_5,1,0.0,-1.2597,-1.2597
cpr_narrow_bullish,chandelier_3x,mid_6_20,1,0.0,-0.1638,-0.1638
cpr_narrow_bullish,class_time_stop,high_gt_20,15,0.5333333333333333,0.28752,4.3128
cpr_narrow_bullish,class_time_stop,low_1_5,1,0.0,-4.8344,-4.8344
cpr_narrow_bullish,class_time_stop,mid_6_20,1,0.0,-3.6399,-3.6399
cpr_narrow_bullish,earnings_blackout,high_gt_20,15,0.4666666666666667,-4.802246666666666,-72.0337
cpr_narrow_bullish,earnings_blackout,low_1_5,1,1.0,10.6591,10.6591
cpr_narrow_bullish,earnings_blackout,mid_6_20,1,1.0,0.9576,0.9576
cpr_narrow_bullish,fixed_4r_2r,high_gt_20,15,0.3333333333333333,-0.4962000000000001,-7.443000000000001
cpr_narrow_bullish,fixed_4r_2r,low_1_5,1,0.0,-3.9293,-3.9293
cpr_narrow_bullish,fixed_4r_2r,mid_6_20,1,0.0,-3.7557,-3.7557
cpr_narrow_bullish,hybrid_50pct_target,high_gt_20,15,0.5333333333333333,-3.509866666666667,-52.648
cpr_narrow_bullish,hybrid_50pct_target,low_1_5,1,1.0,13.4818,13.4818
cpr_narrow_bullish,hybrid_50pct_target,mid_6_20,1,1.0,7.3151,7.3151
cpr_narrow_bullish,ma_exit_ema9,high_gt_20,15,0.4666666666666667,1.3608200000000001,20.412300000000002
cpr_narrow_bullish,ma_exit_ema9,low_1_5,1,1.0,1.5547,1.5547
cpr_narrow_bullish,ma_exit_ema9,mid_6_20,1,1.0,1.6669,1.6669
cpr_narrow_bullish,mfe_lockin_trail,high_gt_20,15,0.3333333333333333,-0.44691333333333333,-6.7036999999999995
cpr_narrow_bullish,mfe_lockin_trail,low_1_5,1,1.0,0.4366,0.4366
cpr_narrow_bullish,mfe_lockin_trail,mid_6_20,1,1.0,1.2203,1.2203
cpr_narrow_bullish,multi_tier_partial,high_gt_20,15,0.4666666666666667,-0.28012000000000004,-4.2018
cpr_narrow_bullish,multi_tier_partial,low_1_5,1,1.0,0.9284,0.9284
cpr_narrow_bullish,multi_tier_partial,mid_6_20,1,1.0,2.2846,2.2846
cpr_narrow_bullish,next_pivot_target,high_gt_20,15,0.6666666666666666,-0.86012,-12.9018
cpr_narrow_bullish,next_pivot_target,low_1_5,1,1.0,0.419,0.419
cpr_narrow_bullish,next_pivot_target,mid_6_20,1,1.0,0.0557,0.0557
cpr_narrow_bullish,r_multiple_2r,high_gt_20,15,0.4666666666666667,1.10004,16.5006
cpr_narrow_bullish,r_multiple_2r,low_1_5,1,1.0,3.8239,3.8239
cpr_narrow_bullish,r_multiple_2r,mid_6_20,1,1.0,3.7557,3.7557
cpr_narrow_bullish,r_multiple_3r,high_gt_20,15,0.4,0.9450466666666667,14.1757
cpr_narrow_bullish,r_multiple_3r,low_1_5,1,0.0,-1.9119,-1.9119
cpr_narrow_bullish,r_multiple_3r,mid_6_20,1,0.0,-1.906,-1.906
cpr_narrow_bullish,regime_flip,high_gt_20,15,0.4666666666666667,0.06405333333333323,0.9607999999999983
cpr_narrow_bullish,regime_flip,low_1_5,1,0.0,-3.2371,-3.2371
cpr_narrow_bullish,regime_flip,mid_6_20,1,0.0,-3.0356,-3.0356
cpr_narrow_bullish,reverse_signal,high_gt_20,15,0.3333333333333333,-0.32384666666666667,-4.8577
cpr_narrow_bullish,reverse_signal,low_1_5,1,1.0,0.4366,0.4366
cpr_narrow_bullish,reverse_signal,mid_6_20,1,1.0,1.2203,1.2203
cpr_narrow_bullish,smc_mitigation_zone,high_gt_20,15,0.26666666666666666,-0.8016933333333334,-12.025400000000001
cpr_narrow_bullish,smc_mitigation_zone,low_1_5,1,1.0,0.3833,0.3833
cpr_narrow_bullish,smc_mitigation_zone,mid_6_20,1,1.0,0.4059,0.4059
cpr_narrow_bullish,time_stop_10d,high_gt_20,15,0.4,-0.34892666666666655,-5.233899999999998
cpr_narrow_bullish,time_stop_10d,low_1_5,1,1.0,1.5547,1.5547
cpr_narrow_bullish,time_stop_10d,mid_6_20,1,1.0,1.6669,1.6669
cpr_narrow_bullish,time_stop_20d,high_gt_20,15,0.4666666666666667,0.06405333333333323,0.9607999999999983
cpr_narrow_bullish,time_stop_20d,low_1_5,1,0.0,-3.2371,-3.2371
cpr_narrow_bullish,time_stop_20d,mid_6_20,1,0.0,-3.0356,-3.0356
cpr_narrow_bullish,trailing_10pct,high_gt_20,15,0.26666666666666666,-1.8380533333333333,-27.5708
cpr_narrow_bullish,trailing_10pct,low_1_5,1,0.0,-6.1815,-6.1815
cpr_narrow_bullish,trailing_10pct,mid_6_20,1,0.0,-5.5945,-5.5945
cpr_narrow_bullish,trailing_15pct,high_gt_20,15,0.3333333333333333,-3.04912,-45.736799999999995
cpr_narrow_bullish,trailing_15pct,low_1_5,1,1.0,17.6472,17.6472
cpr_narrow_bullish,trailing_15pct,mid_6_20,1,1.0,6.9868,6.9868
cpr_narrow_bullish,trailing_5pct,high_gt_20,15,0.3333333333333333,-1.2178333333333333,-18.2675
cpr_narrow_bullish,trailing_5pct,low_1_5,1,0.0,-1.355,-1.355
