entry_date,sector,trades,total_trades,sector_pct
2025-03-10,Communication Services,1,6,16.666666666666664
2025-03-10,Financials,2,6,33.33333333333333
2025-03-10,Industrials,1,6,16.666666666666664
2025-03-10,Information Technology,2,6,33.33333333333333
2025-04-08,Energy,2,6,33.33333333333333
2025-04-08,Industrials,1,6,16.666666666666664
2025-04-08,Information Technology,1,6,16.666666666666664
2025-04-08,Materials,1,6,16.666666666666664
2025-04-08,Unknown,1,6,16.666666666666664
2025-06-09,Energy,1,7,14.285714285714285
2025-06-09,Financials,1,7,14.285714285714285
2025-06-09,Industrials,1,7,14.285714285714285
2025-06-09,Materials,1,7,14.285714285714285
2025-06-09,Real Estate,1,7,14.285714285714285
2025-06-09,Unknown,2,7,28.57142857142857
2025-08-11,Consumer Discretionary,1,7,14.285714285714285
2025-08-11,Energy,1,7,14.285714285714285
2025-08-11,Financials,1,7,14.285714285714285
2025-08-11,Health Care,3,7,42.85714285714285
2025-08-11,Materials,1,7,14.285714285714285
2025-10-13,Financials,2,6,33.33333333333333
2025-10-13,Health Care,1,6,16.666666666666664
2025-10-13,Information Technology,1,6,16.666666666666664
2025-10-13,Real Estate,1,6,16.666666666666664
2025-10-13,Unknown,1,6,16.666666666666664
2025-12-15,Consumer Discretionary,1,7,14.285714285714285
2025-12-15,Energy,1,7,14.285714285714285
2025-12-15,Financials,2,7,28.57142857142857
2025-12-15,Industrials,1,7,14.285714285714285
2025-12-15,Information Technology,1,7,14.285714285714285
2025-12-15,Real Estate,1,7,14.285714285714285
2025-12-18,Financials,2,3,66.66666666666666
2025-12-18,Health Care,1,3,33.33333333333333
2026-02-17,Health Care,1,5,20.0
2026-02-17,Information Technology,2,5,40.0
2026-02-17,Materials,2,5,40.0
2026-04-20,Communication Services,1,5,20.0
2026-04-20,Financials,2,5,40.0
2026-04-20,Information Technology,2,5,40.0
2022-05-02,Consumer Staples,1,6,16.666666666666664
2022-05-02,Energy,1,6,16.666666666666664
2022-05-02,Financials,2,6,33.33333333333333
2022-05-02,Health Care,1,6,16.666666666666664
2022-05-02,Industrials,1,6,16.666666666666664
2022-05-05,Consumer Discretionary,3,7,42.85714285714285
2022-05-05,Fixed Income,1,7,14.285714285714285
2022-05-05,Health Care,1,7,14.285714285714285
2022-05-05,Information Technology,2,7,28.57142857142857
2022-05-09,Industrials,1,2,50.0
2022-05-09,Materials,1,2,50.0
2022-05-10,Information Technology,1,2,50.0
2022-05-10,Materials,1,2,50.0
2022-05-12,Financials,1,2,50.0
2022-05-12,Industrials,1,2,50.0
2022-05-13,Financials,1,1,100.0
2022-05-16,Industrials,1,3,33.33333333333333
2022-05-16,Information Technology,1,3,33.33333333333333
2022-05-16,Real Estate,1,3,33.33333333333333
2022-05-18,Consumer Staples,1,1,100.0
2022-05-20,Consumer Discretionary,1,1,100.0
2022-05-26,Consumer Discretionary,1,1,100.0
2022-05-31,Information Technology,1,1,100.0
2022-06-01,Energy,1,1,100.0
2022-06-02,Information Technology,1,1,100.0
2022-06-06,Energy,1,1,100.0
2022-06-13,Information Technology,1,1,100.0
2022-06-21,Materials,2,2,100.0
2022-07-06,Materials,1,1,100.0
2022-07-18,Information Technology,1,1,100.0
2022-07-19,Communication Services,1,3,33.33333333333333
2022-07-19,Consumer Discretionary,1,3,33.33333333333333
2022-07-19,Information Technology,1,3,33.33333333333333
2022-07-20,Health Care,1,3,33.33333333333333
2022-07-20,Industrials,1,3,33.33333333333333
2022-07-20,Information Technology,1,3,33.33333333333333
2022-07-22,Health Care,2,3,66.66666666666666
2022-07-22,Materials,1,3,33.33333333333333
2022-07-29,Consumer Discretionary,1,2,50.0
2022-07-29,Health Care,1,2,50.0
2022-08-01,Industrials,1,2,50.0
2022-08-01,Materials,1,2,50.0
2022-08-02,Industrials,1,2,50.0
2022-08-02,Information Technology,1,2,50.0
2022-08-04,Communication Services,1,3,33.33333333333333
2022-08-04,Energy,1,3,33.33333333333333
2022-08-04,Information Technology,1,3,33.33333333333333
2022-08-08,Consumer Discretionary,1,2,50.0
2022-08-08,Information Technology,1,2,50.0
2022-08-09,Financials,1,1,100.0
2022-08-11,Energy,2,4,50.0
2022-08-11,Industrials,1,4,25.0
2022-08-11,Materials,1,4,25.0
2022-08-12,Financials,2,2,100.0
2022-08-15,Consumer Staples,1,1,100.0
2022-08-16,Financials,4,7,57.14285714285714
2022-08-16,Health Care,1,7,14.285714285714285
2022-08-16,Industrials,1,7,14.285714285714285
2022-08-16,Materials,1,7,14.285714285714285
2022-08-17,Energy,1,1,100.0
2022-08-18,Energy,1,1,100.0
2022-08-19,Information Technology,1,2,50.0
2022-08-19,Materials,1,2,50.0
2022-08-22,Financials,1,2,50.0
2022-08-22,Information Technology,1,2,50.0
2022-09-07,Energy,1,1,100.0
2022-09-14,Health Care,1,2,50.0
2022-09-14,Materials,1,2,50.0
2022-09-16,Health Care,1,1,100.0
2022-09-22,Industrials,1,1,100.0
2022-10-04,Consumer Discretionary,1,2,50.0
2022-10-04,Energy,1,2,50.0
2022-10-10,Consumer Staples,1,1,100.0
2022-10-11,Consumer Discretionary,1,1,100.0
2022-10-14,Information Technology,1,1,100.0
2022-10-18,Energy,1,1,100.0
2022-10-20,Energy,1,1,100.0
2022-10-26,Communication Services,1,2,50.0
2022-10-26,Financials,1,2,50.0
2022-10-27,Health Care,1,1,100.0
2022-10-28,Industrials,1,1,100.0
2022-10-31,Energy,1,1,100.0
2022-11-03,Financials,1,2,50.0
2022-11-03,Materials,1,2,50.0
2022-11-07,Information Technology,1,1,100.0
2022-11-08,Financials,1,2,50.0
2022-11-08,Materials,1,2,50.0
2022-11-09,Financials,1,3,33.33333333333333
2022-11-09,Information Technology,2,3,66.66666666666666
2022-11-11,Information Technology,1,1,100.0
2022-11-14,Consumer Discretionary,1,3,33.33333333333333
2022-11-14,Industrials,1,3,33.33333333333333
2022-11-14,Materials,1,3,33.33333333333333
2022-11-15,Energy,1,1,100.0
2022-11-16,Consumer Staples,1,2,50.0
2022-11-16,Industrials,1,2,50.0
2022-11-18,Industrials,1,1,100.0
2022-12-01,Communication Services,1,3,33.33333333333333
2022-12-01,Energy,1,3,33.33333333333333
2022-12-01,Information Technology,1,3,33.33333333333333
2022-12-05,Energy,1,2,50.0
2022-12-05,Information Technology,1,2,50.0
2022-12-08,Energy,2,2,100.0
2022-12-09,Consumer Staples,1,1,100.0
2022-12-15,Financials,1,2,50.0
2022-12-15,Health Care,1,2,50.0
2022-12-28,Information Technology,1,1,100.0
2022-12-30,Fixed Income,1,1,100.0
2023-01-04,Energy,1,2,50.0
2023-01-04,Materials,1,2,50.0
2023-01-05,Energy,1,1,100.0
2023-01-09,Industrials,1,1,100.0
2023-01-10,Materials,1,1,100.0
2023-01-11,Information Technology,1,1,100.0
2023-01-13,Health Care,1,1,100.0
2023-01-17,Consumer Discretionary,1,2,50.0
2023-01-17,Consumer Staples,1,2,50.0
2023-01-18,Consumer Discretionary,1,2,50.0
2023-01-18,Industrials,1,2,50.0
2023-01-20,Communication Services,1,1,100.0
2023-01-23,Consumer Discretionary,1,6,16.666666666666664
2023-01-23,Health Care,1,6,16.666666666666664
2023-01-23,Information Technology,1,6,16.666666666666664
2023-01-23,Materials,2,6,33.33333333333333
2023-01-23,Unknown,1,6,16.666666666666664
2023-01-24,Energy,1,2,50.0
2023-01-24,Financials,1,2,50.0
2023-01-25,Broad Market,1,3,33.33333333333333
2023-01-25,Financials,2,3,66.66666666666666
2023-01-26,Energy,1,1,100.0
2023-01-27,Information Technology,1,1,100.0
2023-01-30,Industrials,1,1,100.0
2023-02-02,Information Technology,2,2,100.0
2023-04-10,Broad Market,1,9,11.11111111111111
2023-04-10,Energy,3,9,33.33333333333333
2023-04-10,Financials,1,9,11.11111111111111
2023-04-10,Industrials,2,9,22.22222222222222
2023-04-10,Information Technology,2,9,22.22222222222222
2023-06-12,Broad Market,1,8,12.5
2023-06-12,Communication Services,1,8,12.5
2023-06-12,Consumer Discretionary,2,8,25.0
2023-06-12,Consumer Staples,1,8,12.5
2023-06-12,Industrials,2,8,25.0
2023-06-12,Information Technology,1,8,12.5
2023-08-14,Communication Services,1,7,14.285714285714285
2023-08-14,Consumer Discretionary,1,7,14.285714285714285
2023-08-14,Energy,1,7,14.285714285714285
2023-08-14,Health Care,1,7,14.285714285714285
2023-08-14,Information Technology,2,7,28.57142857142857
2023-08-14,Materials,1,7,14.285714285714285
2023-10-03,Consumer Staples,1,7,14.285714285714285
2023-10-03,Financials,3,7,42.85714285714285
2023-10-03,Industrials,1,7,14.285714285714285
2023-10-03,Materials,1,7,14.285714285714285
2023-10-03,Real Estate,1,7,14.285714285714285
2023-12-04,Consumer Staples,1,9,11.11111111111111
2023-12-04,Energy,1,9,11.11111111111111
2023-12-04,Financials,4,9,44.44444444444444
2023-12-04,Industrials,1,9,11.11111111111111
2023-12-04,Information Technology,2,9,22.22222222222222
2023-12-05,Communication Services,1,5,20.0
2023-12-05,Consumer Discretionary,1,5,20.0
2023-12-05,Energy,1,5,20.0
2023-12-05,Health Care,1,5,20.0
2023-12-05,Information Technology,1,5,20.0
2023-12-06,Consumer Discretionary,1,6,16.666666666666664
2023-12-06,Consumer Staples,1,6,16.666666666666664
2023-12-06,Energy,2,6,33.33333333333333
2023-12-06,Information Technology,1,6,16.666666666666664
2023-12-06,Materials,1,6,16.666666666666664
2024-02-12,Consumer Discretionary,1,9,11.11111111111111
2024-02-12,Energy,1,9,11.11111111111111
2024-02-12,Financials,1,9,11.11111111111111
2024-02-12,Industrials,3,9,33.33333333333333
2024-02-12,Information Technology,1,9,11.11111111111111
2024-02-12,Materials,2,9,22.22222222222222
2024-05-17,Energy,1,5,20.0
2024-05-17,Health Care,1,5,20.0
2024-05-17,Materials,3,5,60.0
2024-06-04,Consumer Discretionary,1,7,14.285714285714285
2024-06-04,Consumer Staples,1,7,14.285714285714285
2024-06-04,Energy,1,7,14.285714285714285
2024-06-04,Industrials,1,7,14.285714285714285
2024-06-04,Information Technology,2,7,28.57142857142857
2024-06-04,Real Estate,1,7,14.285714285714285
2024-06-05,Consumer Discretionary,1,2,50.0
2024-06-05,Energy,1,2,50.0
2024-08-05,Energy,1,6,16.666666666666664
2024-08-05,Financials,2,6,33.33333333333333
2024-08-05,Health Care,1,6,16.666666666666664
2024-08-05,Information Technology,1,6,16.666666666666664
2024-08-05,Materials,1,6,16.666666666666664
2024-10-08,Consumer Discretionary,2,9,22.22222222222222
2024-10-08,Energy,3,9,33.33333333333333
2024-10-08,Financials,1,9,11.11111111111111
2024-10-08,Information Technology,1,9,11.11111111111111
2024-10-08,Materials,2,9,22.22222222222222
2024-10-09,Communication Services,1,5,20.0
2024-10-09,Financials,1,5,20.0
2024-10-09,Fixed Income,1,5,20.0
2024-10-09,Industrials,2,5,40.0
2024-10-11,Information Technology,1,1,100.0
2024-10-14,Consumer Discretionary,1,1,100.0
2024-10-15,Industrials,1,1,100.0
2024-10-29,Consumer Discretionary,1,5,20.0
2024-10-29,Energy,1,5,20.0
2024-10-29,Materials,2,5,40.0
2024-10-29,Real Estate,1,5,20.0
2024-10-30,Consumer Discretionary,1,4,25.0
2024-10-30,Consumer Staples,1,4,25.0
2024-10-30,Information Technology,1,4,25.0
2024-10-30,Materials,1,4,25.0
2024-10-31,Information Technology,1,1,100.0
2024-11-04,Financials,1,1,100.0
2024-11-05,Industrials,1,2,50.0
2024-11-05,Information Technology,1,2,50.0
2024-12-03,Communication Services,1,6,16.666666666666664
2024-12-03,Consumer Discretionary,2,6,33.33333333333333
2024-12-03,Energy,1,6,16.666666666666664
2024-12-03,Health Care,1,6,16.666666666666664
2024-12-03,Information Technology,1,6,16.666666666666664
2024-12-04,Energy,1,5,20.0
2024-12-04,Information Technology,2,5,40.0
2024-12-04,Materials,2,5,40.0
2024-12-05,Financials,1,1,100.0
2024-12-06,Information Technology,1,1,100.0
2024-12-16,Energy,1,1,100.0
2024-12-19,Energy,1,5,20.0
2024-12-19,Fixed Income,1,5,20.0
2024-12-19,Industrials,1,5,20.0
2024-12-19,Information Technology,1,5,20.0
2024-12-19,Materials,1,5,20.0
2024-12-20,Materials,1,1,100.0
2024-12-23,Financials,1,2,50.0
2024-12-23,Industrials,1,2,50.0
2024-12-24,Energy,1,1,100.0
2024-12-27,Consumer Discretionary,1,1,100.0
2024-12-30,Industrials,1,1,100.0
2024-12-31,Energy,1,1,100.0
2025-01-02,Industrials,1,1,100.0
2025-01-07,Communication Services,1,1,100.0
2025-01-08,Financials,1,3,33.33333333333333
2025-01-08,Industrials,1,3,33.33333333333333
2025-01-08,Information Technology,1,3,33.33333333333333
2025-01-13,Energy,1,1,100.0
2025-01-14,Consumer Staples,1,1,100.0
2025-01-21,Information Technology,1,1,100.0
2025-01-24,Energy,1,1,100.0
2025-01-27,Industrials,1,3,33.33333333333333
2025-01-27,Information Technology,2,3,66.66666666666666
2025-02-04,Information Technology,1,1,100.0
2025-02-05,Materials,1,1,100.0
2025-02-10,Health Care,1,1,100.0
2025-02-11,Health Care,1,1,100.0
2025-02-13,Consumer Discretionary,1,1,100.0
2025-02-18,Information Technology,2,2,100.0
2025-02-20,Consumer Discretionary,2,3,66.66666666666666
2025-02-20,Financials,1,3,33.33333333333333
2025-02-24,Industrials,1,2,50.0
2025-02-24,Information Technology,1,2,50.0
2025-02-25,Information Technology,2,3,66.66666666666666
2025-02-25,Materials,1,3,33.33333333333333
2025-02-26,Financials,1,1,100.0
2025-02-28,Health Care,1,1,100.0
2025-03-03,Industrials,1,1,100.0
2025-03-04,Information Technology,1,2,50.0
2025-03-04,Materials,1,2,50.0
2025-03-05,Energy,2,3,66.66666666666666
2025-03-05,Health Care,1,3,33.33333333333333
2025-03-06,Energy,1,2,50.0
2025-03-06,Information Technology,1,2,50.0
2025-03-10,Industrials,1,1,100.0
2025-03-13,Financials,1,1,100.0
2025-03-14,Consumer Discretionary,1,1,100.0
2025-03-17,Health Care,1,2,50.0
2025-03-17,Materials,1,2,50.0
2025-03-20,Energy,1,2,50.0
2025-03-20,Financials,1,2,50.0
2025-03-24,Communication Services,1,4,25.0
2025-03-24,Financials,2,4,50.0
2025-03-24,Health Care,1,4,25.0
2025-03-25,Communication Services,1,4,25.0
2025-03-25,Energy,1,4,25.0
2025-03-25,Financials,1,4,25.0
2025-03-25,Industrials,1,4,25.0
2025-04-07,Consumer Staples,1,4,25.0
2025-04-07,Energy,1,4,25.0
2025-04-07,Industrials,1,4,25.0
2025-04-07,Real Estate,1,4,25.0
2025-04-08,Consumer Discretionary,1,4,25.0
2025-04-08,Health Care,1,4,25.0
2025-04-08,Information Technology,2,4,50.0
2025-04-09,Financials,1,1,100.0
2025-04-14,Communication Services,1,2,50.0
2025-04-14,Industrials,1,2,50.0
2025-04-15,Financials,1,4,25.0
2025-04-15,Health Care,1,4,25.0
2025-04-15,Industrials,1,4,25.0
2025-04-15,Materials,1,4,25.0
2025-04-16,Consumer Discretionary,2,6,33.33333333333333
2025-04-16,Energy,1,6,16.666666666666664
2025-04-16,Financials,1,6,16.666666666666664
2025-04-16,Industrials,1,6,16.666666666666664
2025-04-16,Materials,1,6,16.666666666666664
2025-04-17,Fixed Income,1,1,100.0
2025-04-22,Energy,1,1,100.0
2025-04-23,Consumer Discretionary,1,2,50.0
2025-04-23,Industrials,1,2,50.0
2025-04-25,Energy,1,4,25.0
2025-04-25,Financials,1,4,25.0
2025-04-25,Health Care,1,4,25.0
2025-04-25,Real Estate,1,4,25.0
2025-04-28,Communication Services,1,2,50.0
2025-04-28,Energy,1,2,50.0
2025-05-01,Materials,1,1,100.0
2025-05-02,Health Care,1,1,100.0
2025-05-05,Consumer Discretionary,1,4,25.0
2025-05-05,Industrials,1,4,25.0
2025-05-05,Information Technology,1,4,25.0
2025-05-05,Materials,1,4,25.0
2025-05-08,Consumer Staples,1,5,20.0
2025-05-08,Energy,1,5,20.0
2025-05-08,Industrials,3,5,60.0
2025-05-09,Consumer Discretionary,1,3,33.33333333333333
2025-05-09,Financials,1,3,33.33333333333333
2025-05-09,Materials,1,3,33.33333333333333
2025-05-12,Consumer Discretionary,2,4,50.0
2025-05-12,Information Technology,2,4,50.0
2025-05-14,Energy,1,3,33.33333333333333
2025-05-14,Financials,1,3,33.33333333333333
2025-05-14,Industrials,1,3,33.33333333333333
2025-05-15,Consumer Discretionary,1,4,25.0
2025-05-15,Energy,1,4,25.0
2025-05-15,Financials,2,4,50.0
2025-05-16,Information Technology,1,1,100.0
2025-05-20,Communication Services,1,1,100.0
2025-05-22,Information Technology,1,1,100.0
2025-05-28,Consumer Staples,1,4,25.0
2025-05-28,Health Care,2,4,50.0
2025-05-28,Materials,1,4,25.0
2025-05-29,Consumer Staples,1,2,50.0
2025-05-29,Health Care,1,2,50.0
2025-06-04,Communication Services,1,3,33.33333333333333
2025-06-04,Consumer Discretionary,2,3,66.66666666666666
2025-06-05,Materials,1,1,100.0
2025-07-01,Consumer Discretionary,1,3,33.33333333333333
2025-07-01,Financials,1,3,33.33333333333333
2025-07-01,Information Technology,1,3,33.33333333333333
2025-07-02,Industrials,1,1,100.0
2025-07-07,Energy,1,2,50.0
2025-07-07,Industrials,1,2,50.0
2025-07-10,Broad Market,1,2,50.0
2025-07-10,Energy,1,2,50.0
2025-07-14,Health Care,1,1,100.0
2025-07-21,Health Care,1,1,100.0
2025-07-25,Materials,1,1,100.0
2025-07-28,Materials,1,1,100.0
2025-07-31,Consumer Discretionary,1,4,25.0
2025-07-31,Energy,1,4,25.0
2025-07-31,Information Technology,1,4,25.0
2025-07-31,Materials,1,4,25.0
2025-08-20,Energy,2,7,28.57142857142857
2025-08-20,Financials,1,7,14.285714285714285
2025-08-20,Health Care,3,7,42.85714285714285
2025-08-20,Materials,1,7,14.285714285714285
2025-09-08,Information Technology,1,2,50.0
2025-09-08,Materials,1,2,50.0
2025-09-15,Energy,1,1,100.0
2025-09-18,Consumer Discretionary,1,3,33.33333333333333
2025-09-18,Financials,1,3,33.33333333333333
2025-09-18,Health Care,1,3,33.33333333333333
2025-09-22,Communication Services,1,1,100.0
2025-09-24,Information Technology,1,1,100.0
2025-09-25,Consumer Discretionary,1,1,100.0
2025-10-21,Consumer Discretionary,3,5,60.0
2025-10-21,Industrials,2,5,40.0
2025-10-22,Communication Services,1,2,50.0
2025-10-22,Information Technology,1,2,50.0
2025-10-23,Energy,1,2,50.0
2025-10-23,Materials,1,2,50.0
2025-11-03,Financials,1,2,50.0
2025-11-03,Real Estate,1,2,50.0
2025-11-04,Energy,1,1,100.0
2025-11-05,Materials,1,1,100.0
2025-11-06,Industrials,1,2,50.0
2025-11-06,Information Technology,1,2,50.0
2025-11-10,Information Technology,1,1,100.0
2025-11-12,Energy,1,1,100.0
2025-11-14,Health Care,4,4,100.0
2025-11-17,Consumer Discretionary,1,1,100.0
2025-11-19,Health Care,1,1,100.0
2025-11-21,Consumer Discretionary,1,2,50.0
2025-11-21,Information Technology,1,2,50.0
2025-11-25,Financials,1,2,50.0
2025-11-25,Materials,1,2,50.0
2025-12-03,Materials,1,1,100.0
2025-12-11,Energy,1,4,25.0
2025-12-11,Industrials,2,4,50.0
2025-12-11,Materials,1,4,25.0
2025-12-12,Consumer Discretionary,1,1,100.0
2025-12-15,Information Technology,2,2,100.0
2025-12-18,Consumer Staples,1,2,50.0
2025-12-18,Energy,1,2,50.0
2025-12-23,Health Care,1,1,100.0
2025-12-30,Communication Services,1,1,100.0
2025-12-31,Financials,1,2,50.0
2025-12-31,Materials,1,2,50.0
2026-01-02,Consumer Discretionary,1,1,100.0
2026-01-05,Materials,1,1,100.0
2026-01-07,Materials,1,1,100.0
2026-01-08,Industrials,2,3,66.66666666666666
2026-01-08,Information Technology,1,3,33.33333333333333
2026-01-09,Materials,1,1,100.0
2026-01-12,Financials,1,1,100.0
2026-01-20,Materials,1,1,100.0
2026-01-21,Energy,1,1,100.0
2026-01-22,Materials,1,1,100.0
2026-01-23,Consumer Staples,1,1,100.0
2026-01-28,Information Technology,1,1,100.0
2026-01-29,Consumer Discretionary,1,3,33.33333333333333
2026-01-29,Energy,1,3,33.33333333333333
2026-01-29,Information Technology,1,3,33.33333333333333
2026-01-30,Energy,2,2,100.0
2026-02-05,Consumer Discretionary,2,3,66.66666666666666
2026-02-05,Information Technology,1,3,33.33333333333333
2026-02-09,Materials,1,1,100.0
2026-02-10,Consumer Staples,1,1,100.0
2026-02-19,Consumer Discretionary,1,1,100.0
2026-02-26,Energy,1,2,50.0
2026-02-26,Information Technology,1,2,50.0
2026-03-02,Materials,2,2,100.0
2026-03-03,Materials,1,1,100.0
2026-03-05,Materials,2,2,100.0
2026-03-09,Energy,1,4,25.0
2026-03-09,Financials,1,4,25.0
2026-03-09,Industrials,1,4,25.0
2026-03-09,Information Technology,1,4,25.0
2026-03-11,Industrials,1,3,33.33333333333333
2026-03-11,Information Technology,2,3,66.66666666666666
2026-03-13,Financials,1,2,50.0
2026-03-13,Materials,1,2,50.0
2026-03-16,Health Care,1,2,50.0
2026-03-16,Materials,1,2,50.0
2026-03-19,Health Care,1,3,33.33333333333333
2026-03-19,Industrials,1,3,33.33333333333333
2026-03-19,Real Estate,1,3,33.33333333333333
2026-04-06,Consumer Discretionary,1,7,14.285714285714285
2026-04-06,Consumer Staples,1,7,14.285714285714285
2026-04-06,Energy,1,7,14.285714285714285
2026-04-06,Financials,1,7,14.285714285714285
2026-04-06,Industrials,2,7,28.57142857142857
2026-04-06,Information Technology,1,7,14.285714285714285
2026-04-07,Health Care,1,2,50.0
2026-04-07,Materials,1,2,50.0
2026-04-17,Consumer Discretionary,1,4,25.0
2026-04-17,Energy,2,4,50.0
2026-04-17,Information Technology,1,4,25.0
2026-04-20,Consumer Discretionary,1,3,33.33333333333333
2026-04-20,Financials,2,3,66.66666666666666
2026-04-22,Consumer Discretionary,1,1,100.0
2026-04-27,Industrials,1,2,50.0
2026-04-27,Materials,1,2,50.0
2026-04-28,Materials,1,1,100.0
2026-04-29,Energy,1,2,50.0
2026-04-29,Information Technology,1,2,50.0
2022-05-02,Consumer Discretionary,1,9,11.11111111111111
2022-05-02,Energy,1,9,11.11111111111111
2022-05-02,Financials,1,9,11.11111111111111
2022-05-02,Health Care,1,9,11.11111111111111
2022-05-02,Industrials,2,9,22.22222222222222
2022-05-02,Materials,1,9,11.11111111111111
2022-05-02,Real Estate,1,9,11.11111111111111
2022-05-02,Utilities,1,9,11.11111111111111
2022-05-05,Consumer Discretionary,1,7,14.285714285714285
2022-05-05,Consumer Staples,1,7,14.285714285714285
2022-05-05,Financials,1,7,14.285714285714285
2022-05-05,Health Care,1,7,14.285714285714285
2022-05-05,Industrials,1,7,14.285714285714285
2022-05-05,Information Technology,1,7,14.285714285714285
2022-05-05,Unknown,1,7,14.285714285714285
2022-05-12,Health Care,1,1,100.0
2022-05-13,Industrials,1,1,100.0
2022-05-16,Financials,2,4,50.0
2022-05-16,Information Technology,2,4,50.0
2022-05-18,Industrials,1,1,100.0
2022-05-23,Health Care,1,1,100.0
2022-05-25,Health Care,1,1,100.0
2022-05-27,Health Care,1,1,100.0
2022-05-31,Information Technology,1,1,100.0
2022-06-01,Consumer Staples,1,2,50.0
2022-06-01,Industrials,1,2,50.0
2022-06-06,Consumer Discretionary,1,2,50.0
2022-06-06,Information Technology,1,2,50.0
2022-06-07,Consumer Discretionary,1,1,100.0
2022-06-08,Consumer Discretionary,1,1,100.0
2022-06-13,Consumer Discretionary,1,2,50.0
2022-06-13,Utilities,1,2,50.0
2022-06-17,Energy,1,1,100.0
2022-06-23,Industrials,1,1,100.0
2022-06-24,Consumer Discretionary,1,2,50.0
2022-06-24,Health Care,1,2,50.0
2022-06-28,Industrials,1,2,50.0
2022-06-28,Information Technology,1,2,50.0
2022-07-05,Commodities,1,1,100.0
2022-07-06,Health Care,1,1,100.0
2022-07-07,Consumer Staples,1,2,50.0
2022-07-07,Health Care,1,2,50.0
2022-07-11,Consumer Discretionary,1,1,100.0
2022-07-12,Financials,1,1,100.0
2022-07-15,Information Technology,1,1,100.0
2022-07-18,Industrials,2,2,100.0
2022-07-19,Health Care,1,1,100.0
2022-07-20,Communication Services,1,2,50.0
2022-07-20,Health Care,1,2,50.0
2022-07-22,Health Care,2,3,66.66666666666666
2022-07-22,Information Technology,1,3,33.33333333333333
2022-07-25,Communication Services,1,3,33.33333333333333
2022-07-25,Consumer Discretionary,1,3,33.33333333333333
2022-07-25,Information Technology,1,3,33.33333333333333
2022-07-28,Industrials,1,2,50.0
2022-07-28,Information Technology,1,2,50.0
2022-08-01,Health Care,2,3,66.66666666666666
2022-08-01,Industrials,1,3,33.33333333333333
2022-08-02,Broad Market,1,1,100.0
2022-08-03,Health Care,2,3,66.66666666666666
2022-08-03,Industrials,1,3,33.33333333333333
2022-08-04,Consumer Discretionary,1,1,100.0
2022-08-08,Information Technology,1,2,50.0
2022-08-08,Materials,1,2,50.0
2022-08-09,Consumer Staples,1,1,100.0
2022-08-10,Health Care,1,1,100.0
2022-08-11,Communication Services,1,3,33.33333333333333
2022-08-11,Consumer Staples,1,3,33.33333333333333
2022-08-11,Utilities,1,3,33.33333333333333
2022-08-12,Real Estate,1,2,50.0
2022-08-12,Utilities,1,2,50.0
2022-08-15,Financials,1,1,100.0
2022-08-16,Consumer Discretionary,1,3,33.33333333333333
2022-08-16,Information Technology,1,3,33.33333333333333
2022-08-16,Real Estate,1,3,33.33333333333333
2022-08-18,Broad Market,1,3,33.33333333333333
2022-08-18,Financials,1,3,33.33333333333333
2022-08-18,Health Care,1,3,33.33333333333333
2022-08-19,Industrials,1,1,100.0
2022-10-21,Communication Services,1,4,25.0
2022-10-21,Energy,1,4,25.0
2022-10-21,Health Care,1,4,25.0
2022-10-21,Industrials,1,4,25.0
2022-11-11,Health Care,1,3,33.33333333333333
2022-11-11,Industrials,1,3,33.33333333333333
2022-11-11,Information Technology,1,3,33.33333333333333
2023-01-13,Communication Services,1,3,33.33333333333333
2023-01-13,Financials,2,3,66.66666666666666
2023-03-20,Financials,1,4,25.0
2023-03-20,Health Care,1,4,25.0
2023-03-20,Information Technology,1,4,25.0
2023-03-20,Unknown,1,4,25.0
2023-05-22,Consumer Staples,1,10,10.0
2023-05-22,Financials,1,10,10.0
2023-05-22,Health Care,2,10,20.0
2023-05-22,Industrials,2,10,20.0
2023-05-22,Information Technology,3,10,30.0
2023-05-22,Unknown,1,10,10.0
2023-07-24,Broad Market,1,9,11.11111111111111
2023-07-24,Commodities,1,9,11.11111111111111
2023-07-24,Communication Services,1,9,11.11111111111111
2023-07-24,Energy,2,9,22.22222222222222
2023-07-24,Financials,2,9,22.22222222222222
2023-07-24,Health Care,1,9,11.11111111111111
2023-07-24,Information Technology,1,9,11.11111111111111
2023-09-25,Consumer Staples,1,9,11.11111111111111
2023-09-25,Financials,1,9,11.11111111111111
2023-09-25,Health Care,4,9,44.44444444444444
2023-09-25,Industrials,1,9,11.11111111111111
2023-09-25,Unknown,1,9,11.11111111111111
2023-09-25,Utilities,1,9,11.11111111111111
2023-10-05,Consumer Discretionary,1,5,20.0
2023-10-05,Consumer Staples,1,5,20.0
2023-10-05,Industrials,1,5,20.0
2023-10-05,Information Technology,1,5,20.0
2023-10-05,Utilities,1,5,20.0
2023-10-19,Consumer Discretionary,1,8,12.5
2023-10-19,Financials,1,8,12.5
2023-10-19,Health Care,3,8,37.5
2023-10-19,Industrials,3,8,37.5
2023-12-19,Broad Market,1,10,10.0
2023-12-19,Consumer Discretionary,1,10,10.0
2023-12-19,Consumer Staples,1,10,10.0
2023-12-19,Financials,3,10,30.0
2023-12-19,Health Care,2,10,20.0
2023-12-19,Information Technology,2,10,20.0
2024-02-20,Consumer Discretionary,2,6,33.33333333333333
2024-02-20,Energy,1,6,16.666666666666664
