strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
cmf_flip,Consumer Staples,low_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,2.0751,5.2106,4.1502,30.1716,-7.2699,-4.0106,15.6319,0.293,4.916,1.39,,,insufficient_sample,300,False,66.67,66.67,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,0.293,0.29,0.287,0.282,0.1954,1,False,ok,1.964,"{'full_kelly_pct': 17.27, 'quarter_kelly_pct': 4.32, 'note': 'reasonable'}",166.7,30.1716,-10.5291,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,"['profit_factor_2.08_exceeds_audit_threshold', 'ci_lower_6.2pct_may_be_random']",mean_reversion,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
double_bottom_long,Financials,medium_volatility,12L/0S,12,0.3333,0.1381,0.6094,True,0.6505,-1.9365,1.301,10.8121,-8.3108,-36.178,-23.2377,-0.369,-3.314,-1.14,,,insufficient_sample,100,False,50.0,0.0,8.33,41.67,0.5,0.1667,0.3333,ok,,,,insufficient_sample,,,,insufficient_sample,-0.369,-0.378,-0.388,-0.407,0.4534,4,False,ok,-0.194,"{'full_kelly_pct': -17.91, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",69.6,15.1444,-12.8846,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_13.8pct_may_be_random'],chart_pattern,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_tight,Information Technology,high_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.4694,-3.2343,0.9388,8.5836,-9.1433,-9.56,-9.703,-1.16,-10.056,-20.165,,,insufficient_sample,300,False,66.67,33.33,0.0,33.33,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.16,-1.178,-1.196,-1.232,0.6116,1,True,ok,-4.567,"{'full_kelly_pct': -37.68, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",18.7,8.5836,-9.56,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],mean_reversion,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
poc_magnet_long,Consumer Discretionary,medium_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.3258,-4.6897,0.6515,6.7979,-10.4336,-10.8553,-14.0692,-1.119,-4.098,-18.675,,,insufficient_sample,100,False,100.0,33.33,33.33,33.33,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.119,-1.131,-1.143,-1.166,0.4306,1,False,ok,-2.437,"{'full_kelly_pct': -68.99, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",44.7,6.7979,-10.8553,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],volume_profile,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
head_and_shoulders_bottom_long,Information Technology,high_volatility,6L/0S,6,0.3333,0.0968,0.7,True,0.2635,-4.5902,0.527,4.9269,-9.3487,-24.6413,-27.541,-1.518,-6.864,-7.044,,,insufficient_sample,100,False,83.33,0.0,33.33,50.0,0.4,0.0,0.4,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.518,-1.534,-1.551,-1.584,0.3591,2,False,ok,-1.14,"{'full_kelly_pct': -93.16, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",41.2,5.4333,-10.4307,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.7pct_may_be_random'],chart_pattern,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ultimate_oscillator,Financials,medium_volatility,3L/0S,3,0.3333,0.0615,0.7923,True,0.0523,-6.5403,0.1045,1.0818,-10.3514,-10.3037,-19.6209,-1.655,-4.87,-162.21,,,insufficient_sample,300,False,33.33,0.0,33.33,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.655,-1.667,-1.68,-1.705,0.9388,1,True,ok,-1.771,"{'full_kelly_pct': -604.56, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",90.3,1.0818,-10.399,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_6.2pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_bearish,Information Technology,high_volatility,0L/4S,4,0.25,0.0456,0.6994,True,0.2966,-4.5107,0.8897,7.6065,-8.5497,-14.8452,-18.0427,-1.617,-3.41,-4.332,,,insufficient_sample,100,False,50.0,0.0,50.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.617,-1.635,-1.653,-1.689,0.608,1,True,ok,-2.81,"{'full_kelly_pct': -59.3, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",27.2,7.6065,-10.4623,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.6pct_may_be_random'],po3,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_bullish,Consumer Discretionary,medium_volatility,3L/2S,5,0.2,0.0362,0.6245,True,0.2869,-3.3764,1.1477,6.7927,-5.9186,-21.8141,-16.8819,-1.856,-6.278,-3.444,,,insufficient_sample,150,False,20.0,20.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.856,-1.883,-1.91,-1.965,0.5905,1,True,ok,-1.931,"{'full_kelly_pct': -49.71, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",20.2,6.7927,-10.2858,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_3.6pct_may_be_random'],pivot,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi,Information Technology,high_volatility,2L/3S,5,0.2,0.0362,0.6245,True,0.0916,-7.1034,0.3664,3.5814,-9.7746,-26.8818,-35.5172,-2.285,-6.712,-7.282,,,insufficient_sample,300,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-2.285,-2.301,-2.318,-2.35,0.847,1,True,ok,-1.054,"{'full_kelly_pct': -198.34, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",63.2,3.5814,-11.8892,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_3.6pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cup_and_handle_long,Consumer Staples,low_volatility,12L/0S,12,0.1667,0.047,0.448,True,0.1373,-4.2996,0.6867,4.1069,-5.9809,-44.638,-51.5954,-1.359,-6.668,-1.974,,,insufficient_sample,100,False,50.0,8.33,16.67,25.0,0.3333,0.0,0.3333,ok,,,,insufficient_sample,,,,insufficient_sample,-1.359,-1.375,-1.391,-1.422,0.2008,2,False,ok,-0.257,"{'full_kelly_pct': -104.69, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",94.3,6.3896,-11.2453,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.7pct_may_be_random'],chart_pattern,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_bos_continuation,Consumer Discretionary,medium_volatility,1L/12S,13,0.1538,0.0433,0.4224,True,0.04,-6.5999,0.2199,1.7866,-8.1247,-56.6318,-85.7983,-4.204,-7.777,-5.209,,,insufficient_sample,100,False,38.46,15.38,0.0,23.08,0.2,0.125,0.075,ok,,,,insufficient_sample,,,,insufficient_sample,-4.204,-4.236,-4.268,-4.331,0.8618,2,True,ok,-1.446,"{'full_kelly_pct': -369.4, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",20.3,2.6707,-17.3287,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_4.3pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_50_reclaim,Information Technology,high_volatility,0L/7S,7,0.1429,0.0257,0.5131,True,0.2492,-3.7176,1.4949,8.6353,-5.7764,-21.0977,-26.0231,-1.459,-5.163,-2.182,,,insufficient_sample,100,False,42.86,14.29,14.29,14.29,0.0,0.25,-0.25,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-1.459,-1.479,-1.499,-1.538,0.5547,1,True,ok,-1.284,"{'full_kelly_pct': -43.05, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",34.6,8.6353,-11.0689,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_2.6pct_may_be_random'],vwap,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
news_sentiment_long,Consumer Discretionary,medium_volatility,7L/0S,7,0.1429,0.0257,0.5131,True,0.0103,-6.8747,0.0617,0.5002,-8.1038,-32.7291,-48.1226,-4.749,-10.853,-6.357,,,insufficient_sample,100,False,42.86,0.0,14.29,28.57,0.0,0.25,-0.25,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-4.749,-4.783,-4.818,-4.887,0.963,1,True,ok,-1.981,"{'full_kelly_pct': -1374.42, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",26.7,0.5002,-10.6722,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_2.6pct_may_be_random'],news_sentiment,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
rsi_oversold,Consumer Staples,low_volatility,2L/0S,2,0.0,0.0,0.6576,True,0.0,-7.5272,0.0,0.0,-7.5272,-5.1245,-15.0544,-6.316,-14.797,-6.316,,,insufficient_sample,300,False,100.0,0.0,0.0,100.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-6.316,-6.358,-6.4,-6.484,,0,False,no_winning_trades_with_mfe,-11.94,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",31.0,-5.1245,-9.9299,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],mean_reversion,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
totm_long,Energy,high_volatility,2L/0S,2,0.0,0.0,0.6576,True,0.0,-1.4099,0.0,0.0,-1.4099,-0.0235,-2.8199,-1.828,-8.617,-1.828,,,insufficient_sample,60,False,100.0,0.0,0.0,100.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.828,-1.893,-1.958,-2.087,,0,False,no_winning_trades_with_mfe,-387.673,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",39.0,-0.0235,-2.7964,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],calendar,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_liquidity_sweep_reversal,Financials,medium_volatility,0L/1S,1,0.0,0.0,0.7935,True,0.0,-5.3993,0.0,0.0,-5.3993,0.0,-5.3993,,0.0,-4.099,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",15.0,-5.3993,-5.3993,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
smc_order_block_bounce,Consumer Discretionary,medium_volatility,0L/1S,1,0.0,0.0,0.7935,True,0.0,-10.5757,0.0,0.0,-10.5757,0.0,-10.5757,,0.0,-2.948,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",29.0,-10.5757,-10.5757,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],smc,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
williams_r_oversold,Health Care,high_volatility,3L/0S,3,0.0,0.0,0.5615,True,0.0,-6.9961,0.0,0.0,-6.9961,-14.7445,-20.9882,-10.901,-26.213,-10.901,,,insufficient_sample,300,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-10.901,-10.979,-11.057,-11.213,,0,False,no_winning_trades_with_mfe,-2.638,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",45.3,-5.6665,-8.6426,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_htf_aligned_long,Consumer Discretionary,medium_volatility,1L/0S,1,0.0,0.0,0.7935,True,0.0,-4.8226,0.0,0.0,-4.8226,0.0,-4.8226,,0.0,-3.464,,,insufficient_sample,100,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",21.0,-4.8226,-4.8226,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],po3,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_fast_crossover,Communication Services,high_volatility,0L/1S,1,0.0,0.0,0.7935,True,0.0,-11.8975,0.0,0.0,-11.8975,0.0,-11.8975,,0.0,-3.85,,,insufficient_sample,300,False,0.0,0.0,0.0,0.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,,,,,,0,False,no_winning_trades_with_mfe,0.0,"{'full_kelly_pct': 0.0, 'quarter_kelly_pct': 0.0, 'note': 'insufficient_data'}",17.0,-11.8975,-11.8975,,,0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_0.0pct_may_be_random'],momentum,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
