strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,chandelier_3x,11,1,1.0,5.565,5.565
avwap_50_reclaim,chandelier_3x,20,1,1.0,1.4009,1.4009
avwap_50_reclaim,chandelier_3x,24,1,0.0,-10.7267,-10.7267
avwap_50_reclaim,chandelier_3x,38,1,1.0,1.2577,1.2577
avwap_50_reclaim,chandelier_3x,40,1,0.0,-17.8295,-17.8295
avwap_50_reclaim,chandelier_3x,67,2,0.5,-0.49040000000000017,-0.9808000000000003
avwap_50_reclaim,class_time_stop,11,1,1.0,5.7361,5.7361
avwap_50_reclaim,class_time_stop,20,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,class_time_stop,24,1,0.0,-13.2312,-13.2312
avwap_50_reclaim,class_time_stop,38,1,1.0,4.1074,4.1074
avwap_50_reclaim,class_time_stop,40,1,1.0,33.0306,33.0306
avwap_50_reclaim,class_time_stop,67,2,0.5,-8.33975,-16.6795
avwap_50_reclaim,earnings_blackout,11,1,0.0,-6.7747,-6.7747
avwap_50_reclaim,earnings_blackout,20,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,earnings_blackout,24,1,0.0,-37.2747,-37.2747
avwap_50_reclaim,earnings_blackout,38,1,1.0,0.9999,0.9999
avwap_50_reclaim,earnings_blackout,40,1,0.0,-47.6405,-47.6405
avwap_50_reclaim,earnings_blackout,67,2,0.5,-10.065099999999997,-20.130199999999995
avwap_50_reclaim,fixed_4r_2r,11,1,1.0,7.3706,7.3706
avwap_50_reclaim,fixed_4r_2r,20,1,1.0,9.3485,9.3485
avwap_50_reclaim,fixed_4r_2r,24,1,0.0,-7.3364,-7.3364
avwap_50_reclaim,fixed_4r_2r,38,1,0.0,-3.8194,-3.8194
avwap_50_reclaim,fixed_4r_2r,40,1,0.0,-14.2003,-14.2003
avwap_50_reclaim,fixed_4r_2r,67,2,0.5,-0.42444999999999933,-0.8488999999999987
avwap_50_reclaim,hybrid_50pct_target,11,1,1.0,3.167,3.167
avwap_50_reclaim,hybrid_50pct_target,20,1,1.0,3.5057,3.5057
avwap_50_reclaim,hybrid_50pct_target,24,1,0.0,-37.2747,-37.2747
avwap_50_reclaim,hybrid_50pct_target,38,1,1.0,2.4852,2.4852
avwap_50_reclaim,hybrid_50pct_target,40,1,1.0,24.8854,24.8854
avwap_50_reclaim,hybrid_50pct_target,67,2,0.5,-23.50565,-47.0113
avwap_50_reclaim,ma_exit_ema9,11,1,1.0,7.2152,7.2152
avwap_50_reclaim,ma_exit_ema9,20,1,1.0,1.5216,1.5216
avwap_50_reclaim,ma_exit_ema9,24,1,0.0,-8.6914,-8.6914
avwap_50_reclaim,ma_exit_ema9,38,1,1.0,1.7452,1.7452
avwap_50_reclaim,ma_exit_ema9,40,1,0.0,-8.8528,-8.8528
avwap_50_reclaim,ma_exit_ema9,67,2,0.5,-2.38985,-4.7797
avwap_50_reclaim,mfe_lockin_trail,11,1,0.0,-0.687,-0.687
avwap_50_reclaim,mfe_lockin_trail,20,1,1.0,7.0767,7.0767
avwap_50_reclaim,mfe_lockin_trail,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,mfe_lockin_trail,38,1,1.0,3.0435,3.0435
avwap_50_reclaim,mfe_lockin_trail,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,mfe_lockin_trail,67,2,0.5,0.43225,0.8645
avwap_50_reclaim,multi_tier_partial,11,1,0.0,-0.687,-0.687
avwap_50_reclaim,multi_tier_partial,20,1,1.0,4.2236,4.2236
avwap_50_reclaim,multi_tier_partial,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,multi_tier_partial,38,1,1.0,2.4049,2.4049
avwap_50_reclaim,multi_tier_partial,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,multi_tier_partial,67,2,0.5,0.04415000000000002,0.08830000000000005
avwap_50_reclaim,next_pivot_target,11,1,1.0,0.0017,0.0017
avwap_50_reclaim,next_pivot_target,20,1,1.0,0.0119,0.0119
avwap_50_reclaim,next_pivot_target,24,1,0.0,-7.3364,-7.3364
avwap_50_reclaim,next_pivot_target,38,1,1.0,0.4335,0.4335
avwap_50_reclaim,next_pivot_target,40,1,0.0,-14.2003,-14.2003
avwap_50_reclaim,next_pivot_target,67,2,0.5,-5.1811,-10.3622
avwap_50_reclaim,r_multiple_2r,11,1,1.0,3.6853,3.6853
avwap_50_reclaim,r_multiple_2r,20,1,1.0,8.0961,8.0961
avwap_50_reclaim,r_multiple_2r,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,r_multiple_2r,38,1,1.0,3.3136,3.3136
avwap_50_reclaim,r_multiple_2r,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,r_multiple_2r,67,2,0.5,-0.21219999999999972,-0.42439999999999944
avwap_50_reclaim,r_multiple_3r,11,1,1.0,5.528,5.528
avwap_50_reclaim,r_multiple_3r,20,1,1.0,8.0961,8.0961
avwap_50_reclaim,r_multiple_3r,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,r_multiple_3r,38,1,1.0,4.9704,4.9704
avwap_50_reclaim,r_multiple_3r,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,r_multiple_3r,67,2,0.5,1.0120500000000003,2.0241000000000007
avwap_50_reclaim,regime_flip,11,1,1.0,7.2152,7.2152
avwap_50_reclaim,regime_flip,20,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,regime_flip,24,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,regime_flip,38,1,1.0,2.8,2.8
avwap_50_reclaim,regime_flip,40,1,1.0,18.1227,18.1227
avwap_50_reclaim,regime_flip,67,2,0.5,-6.85595,-13.7119
avwap_50_reclaim,reverse_signal,11,1,0.0,-0.687,-0.687
avwap_50_reclaim,reverse_signal,20,1,1.0,5.6595,5.6595
avwap_50_reclaim,reverse_signal,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,reverse_signal,38,1,1.0,2.2443,2.2443
avwap_50_reclaim,reverse_signal,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,reverse_signal,67,2,0.5,-0.13805,-0.2761
avwap_50_reclaim,smc_mitigation_zone,11,1,0.0,-0.687,-0.687
avwap_50_reclaim,smc_mitigation_zone,20,1,1.0,5.6595,5.6595
avwap_50_reclaim,smc_mitigation_zone,24,1,0.0,-3.6682,-3.6682
avwap_50_reclaim,smc_mitigation_zone,38,1,1.0,2.2443,2.2443
avwap_50_reclaim,smc_mitigation_zone,40,1,0.0,-7.1001,-7.1001
avwap_50_reclaim,smc_mitigation_zone,67,2,0.5,-0.63445,-1.2689
avwap_50_reclaim,time_stop_10d,11,1,1.0,6.3627,6.3627
avwap_50_reclaim,time_stop_10d,20,1,1.0,0.6473,0.6473
avwap_50_reclaim,time_stop_10d,24,1,0.0,-14.4387,-14.4387
avwap_50_reclaim,time_stop_10d,38,1,1.0,2.6736,2.6736
avwap_50_reclaim,time_stop_10d,40,1,0.0,-6.8445,-6.8445
avwap_50_reclaim,time_stop_10d,67,2,0.5,-2.6765,-5.353
avwap_50_reclaim,time_stop_20d,11,1,1.0,7.2152,7.2152
avwap_50_reclaim,time_stop_20d,20,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,time_stop_20d,24,1,0.0,-20.0804,-20.0804
avwap_50_reclaim,time_stop_20d,38,1,1.0,2.8,2.8
avwap_50_reclaim,time_stop_20d,40,1,1.0,18.1227,18.1227
avwap_50_reclaim,time_stop_20d,67,2,0.5,-6.85595,-13.7119
avwap_50_reclaim,trailing_10pct,11,1,1.0,0.8061,0.8061
avwap_50_reclaim,trailing_10pct,20,1,0.0,-0.5172,-0.5172
avwap_50_reclaim,trailing_10pct,24,1,0.0,-10.7267,-10.7267
avwap_50_reclaim,trailing_10pct,38,1,0.0,-4.9468,-4.9468
avwap_50_reclaim,trailing_10pct,40,1,0.0,-10.0,-10.0
avwap_50_reclaim,trailing_10pct,67,2,0.5,2.2068999999999996,4.413799999999999
avwap_50_reclaim,trailing_15pct,11,1,0.0,-3.7027,-3.7027
avwap_50_reclaim,trailing_15pct,20,1,0.0,-0.6816,-0.6816
avwap_50_reclaim,trailing_15pct,24,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,38,1,0.0,-9.7172,-9.7172
avwap_50_reclaim,trailing_15pct,40,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,67,2,0.5,12.427750000000001,24.855500000000003
avwap_50_reclaim,trailing_5pct,11,1,1.0,5.3149,5.3149
avwap_50_reclaim,trailing_5pct,20,1,1.0,4.0517,4.0517
avwap_50_reclaim,trailing_5pct,24,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,38,1,0.0,-0.1765,-0.1765
avwap_50_reclaim,trailing_5pct,40,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,67,2,0.5,3.24745,6.4949
cpr_narrow_bullish,atr_trail_1x,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_1x,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_1x,40,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,atr_trail_1x,45,1,1.0,7.6164,7.6164
cpr_narrow_bullish,atr_trail_1x,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_2x,11,1,0.0,-5.589,-5.589
cpr_narrow_bullish,atr_trail_2x,38,1,0.0,-2.0773,-2.0773
cpr_narrow_bullish,atr_trail_2x,40,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,atr_trail_2x,45,1,0.0,-0.3367,-0.3367
cpr_narrow_bullish,atr_trail_2x,67,1,1.0,3.0924,3.0924
cpr_narrow_bullish,atr_trail_mae_conditional,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_mae_conditional,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_mae_conditional,40,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,atr_trail_mae_conditional,45,1,1.0,7.6164,7.6164
cpr_narrow_bullish,atr_trail_mae_conditional,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,atr_trail_vix_conditional,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,atr_trail_vix_conditional,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,atr_trail_vix_conditional,40,1,0.0,-0.6098,-0.6098
cpr_narrow_bullish,atr_trail_vix_conditional,45,1,1.0,3.6398,3.6398
cpr_narrow_bullish,atr_trail_vix_conditional,67,1,0.0,-2.8213,-2.8213
cpr_narrow_bullish,break_even_at_1r,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,break_even_at_1r,38,1,0.0,0.0,0.0
cpr_narrow_bullish,break_even_at_1r,40,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,break_even_at_1r,45,1,1.0,7.1265,7.1265
cpr_narrow_bullish,break_even_at_1r,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,breakeven_plus_trail,11,1,0.0,-5.589,-5.589
cpr_narrow_bullish,breakeven_plus_trail,38,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,40,1,0.0,0.0,0.0
cpr_narrow_bullish,breakeven_plus_trail,45,1,1.0,7.1265,7.1265
cpr_narrow_bullish,breakeven_plus_trail,67,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,11,1,0.0,-4.0478,-4.0478
cpr_narrow_bullish,chandelier_3x,38,1,0.0,-3.0603,-3.0603
cpr_narrow_bullish,chandelier_3x,40,1,0.0,-0.2629,-0.2629
cpr_narrow_bullish,chandelier_3x,45,1,0.0,-6.0405,-6.0405
cpr_narrow_bullish,chandelier_3x,67,1,0.0,-0.0264,-0.0264
cpr_narrow_bullish,class_time_stop,11,1,1.0,1.5153,1.5153
cpr_narrow_bullish,class_time_stop,38,1,0.0,-2.4602,-2.4602
cpr_narrow_bullish,class_time_stop,40,1,0.0,-3.8575,-3.8575
cpr_narrow_bullish,class_time_stop,45,1,1.0,4.8034,4.8034
cpr_narrow_bullish,class_time_stop,67,1,0.0,-8.4241,-8.4241
cpr_narrow_bullish,earnings_blackout,11,1,0.0,-2.5372,-2.5372
cpr_narrow_bullish,earnings_blackout,38,1,0.0,-60.0968,-60.0968
cpr_narrow_bullish,earnings_blackout,40,1,1.0,54.1527,54.1527
cpr_narrow_bullish,earnings_blackout,45,1,0.0,-0.194,-0.194
cpr_narrow_bullish,earnings_blackout,67,1,1.0,42.0414,42.0414
cpr_narrow_bullish,fixed_4r_2r,11,1,0.0,-5.589,-5.589
cpr_narrow_bullish,fixed_4r_2r,38,1,0.0,-7.7492,-7.7492
cpr_narrow_bullish,fixed_4r_2r,40,1,0.0,-5.9386,-5.9386
cpr_narrow_bullish,fixed_4r_2r,45,1,0.0,-16.5925,-16.5925
cpr_narrow_bullish,fixed_4r_2r,67,1,0.0,-5.6823,-5.6823
cpr_narrow_bullish,hybrid_50pct_target,11,1,0.0,-10.0,-10.0
cpr_narrow_bullish,hybrid_50pct_target,38,1,0.0,-60.0968,-60.0968
cpr_narrow_bullish,hybrid_50pct_target,40,1,1.0,20.7697,20.7697
cpr_narrow_bullish,hybrid_50pct_target,45,1,1.0,23.0593,23.0593
cpr_narrow_bullish,hybrid_50pct_target,67,1,1.0,4.2617,4.2617
cpr_narrow_bullish,ma_exit_ema9,11,1,0.0,-1.0898,-1.0898
cpr_narrow_bullish,ma_exit_ema9,38,1,1.0,0.0054,0.0054
cpr_narrow_bullish,ma_exit_ema9,40,1,0.0,-0.8936,-0.8936
cpr_narrow_bullish,ma_exit_ema9,45,1,1.0,4.8746,4.8746
cpr_narrow_bullish,ma_exit_ema9,67,1,1.0,1.0427,1.0427
cpr_narrow_bullish,mfe_lockin_trail,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,mfe_lockin_trail,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,mfe_lockin_trail,40,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,mfe_lockin_trail,45,1,1.0,8.76,8.76
cpr_narrow_bullish,mfe_lockin_trail,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,multi_tier_partial,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,multi_tier_partial,38,1,1.0,1.2915,1.2915
cpr_narrow_bullish,multi_tier_partial,40,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,multi_tier_partial,45,1,1.0,7.843,7.843
cpr_narrow_bullish,multi_tier_partial,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,next_pivot_target,11,1,1.0,0.0776,0.0776
cpr_narrow_bullish,next_pivot_target,38,1,1.0,0.2793,0.2793
cpr_narrow_bullish,next_pivot_target,40,1,1.0,0.8609,0.8609
cpr_narrow_bullish,next_pivot_target,45,1,1.0,1.3817,1.3817
cpr_narrow_bullish,next_pivot_target,67,1,1.0,0.8766,0.8766
cpr_narrow_bullish,r_multiple_2r,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_2r,38,1,0.0,-3.8746,-3.8746
cpr_narrow_bullish,r_multiple_2r,40,1,1.0,7.2764,7.2764
cpr_narrow_bullish,r_multiple_2r,45,1,0.0,-8.2962,-8.2962
cpr_narrow_bullish,r_multiple_2r,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,r_multiple_3r,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,r_multiple_3r,38,1,0.0,-3.8746,-3.8746
cpr_narrow_bullish,r_multiple_3r,40,1,0.0,-2.9693,-2.9693
cpr_narrow_bullish,r_multiple_3r,45,1,0.0,-8.2962,-8.2962
cpr_narrow_bullish,r_multiple_3r,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,regime_flip,11,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,regime_flip,38,1,0.0,-6.0112,-6.0112
cpr_narrow_bullish,regime_flip,40,1,0.0,-0.8772,-0.8772
cpr_narrow_bullish,regime_flip,45,1,1.0,10.9311,10.9311
cpr_narrow_bullish,regime_flip,67,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,reverse_signal,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,reverse_signal,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,reverse_signal,40,1,0.0,-1.3105,-1.3105
cpr_narrow_bullish,reverse_signal,45,1,1.0,7.6164,7.6164
cpr_narrow_bullish,reverse_signal,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,smc_mitigation_zone,11,1,0.0,-2.7945,-2.7945
cpr_narrow_bullish,smc_mitigation_zone,38,1,0.0,-0.407,-0.407
cpr_narrow_bullish,smc_mitigation_zone,40,1,1.0,0.4469,0.4469
cpr_narrow_bullish,smc_mitigation_zone,45,1,1.0,7.6164,7.6164
cpr_narrow_bullish,smc_mitigation_zone,67,1,0.0,-2.8411,-2.8411
cpr_narrow_bullish,time_stop_10d,11,1,0.0,-10.0054,-10.0054
cpr_narrow_bullish,time_stop_10d,38,1,1.0,1.4278,1.4278
cpr_narrow_bullish,time_stop_10d,40,1,1.0,0.4838,0.4838
cpr_narrow_bullish,time_stop_10d,45,1,0.0,-1.9171,-1.9171
cpr_narrow_bullish,time_stop_10d,67,1,1.0,4.6321,4.6321
cpr_narrow_bullish,time_stop_20d,11,1,0.0,-2.6819,-2.6819
cpr_narrow_bullish,time_stop_20d,38,1,0.0,-6.0112,-6.0112
cpr_narrow_bullish,time_stop_20d,40,1,0.0,-0.8772,-0.8772
cpr_narrow_bullish,time_stop_20d,45,1,1.0,10.9311,10.9311
cpr_narrow_bullish,time_stop_20d,67,1,0.0,-6.6649,-6.6649
cpr_narrow_bullish,trailing_10pct,11,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_10pct,38,1,0.0,-5.1608,-5.1608
cpr_narrow_bullish,trailing_10pct,40,1,0.0,-5.1004,-5.1004
cpr_narrow_bullish,trailing_10pct,45,1,1.0,7.1265,7.1265
cpr_narrow_bullish,trailing_10pct,67,1,0.0,-1.4018,-1.4018
cpr_narrow_bullish,trailing_15pct,11,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_15pct,38,1,0.0,-9.9409,-9.9409
cpr_narrow_bullish,trailing_15pct,40,1,1.0,54.1527,54.1527
cpr_narrow_bullish,trailing_15pct,45,1,1.0,2.7886,2.7886
cpr_narrow_bullish,trailing_15pct,67,1,0.0,-6.8795,-6.8795
cpr_narrow_bullish,trailing_5pct,11,1,0.0,-5.0,-5.0
cpr_narrow_bullish,trailing_5pct,38,1,0.0,-0.3808,-0.3808
cpr_narrow_bullish,trailing_5pct,40,1,0.0,-1.3814,-1.3814
cpr_narrow_bullish,trailing_5pct,45,1,0.0,-0.1752,-0.1752
cpr_narrow_bullish,trailing_5pct,67,1,1.0,4.0759,4.0759
cup_and_handle_long,atr_trail_1x,11,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_1x,20,2,0.5,0.5379999999999999,1.0759999999999998
cup_and_handle_long,atr_trail_1x,28,1,1.0,0.2635,0.2635
cup_and_handle_long,atr_trail_1x,38,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_1x,40,3,0.0,-0.9349333333333334,-2.8048
cup_and_handle_long,atr_trail_1x,67,2,0.0,-1.66585,-3.3317
cup_and_handle_long,atr_trail_1x,83,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_1x,86,1,0.0,-0.3616,-0.3616
cup_and_handle_long,atr_trail_2x,11,1,0.0,-4.0729,-4.0729
cup_and_handle_long,atr_trail_2x,20,2,0.5,2.7862,5.5724
cup_and_handle_long,atr_trail_2x,28,1,1.0,6.9338,6.9338
cup_and_handle_long,atr_trail_2x,38,1,0.0,-3.7415,-3.7415
cup_and_handle_long,atr_trail_2x,40,3,0.3333333333333333,-0.4123333333333332,-1.2369999999999997
cup_and_handle_long,atr_trail_2x,67,2,0.0,-3.0671999999999997,-6.134399999999999
cup_and_handle_long,atr_trail_2x,83,1,0.0,-0.798,-0.798
cup_and_handle_long,atr_trail_2x,86,1,0.0,-0.5862,-0.5862
cup_and_handle_long,atr_trail_mae_conditional,11,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_mae_conditional,20,2,0.5,0.5379999999999999,1.0759999999999998
cup_and_handle_long,atr_trail_mae_conditional,28,1,1.0,0.2635,0.2635
cup_and_handle_long,atr_trail_mae_conditional,38,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_mae_conditional,40,3,0.0,-0.9349333333333334,-2.8048
cup_and_handle_long,atr_trail_mae_conditional,67,2,0.0,-1.66585,-3.3317
cup_and_handle_long,atr_trail_mae_conditional,83,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_mae_conditional,86,1,0.0,-0.3616,-0.3616
cup_and_handle_long,atr_trail_vix_conditional,11,1,0.0,-2.0364,-2.0364
cup_and_handle_long,atr_trail_vix_conditional,20,2,0.0,-0.1475,-0.295
cup_and_handle_long,atr_trail_vix_conditional,28,1,1.0,5.8199,5.8199
cup_and_handle_long,atr_trail_vix_conditional,38,1,0.0,-1.8708,-1.8708
cup_and_handle_long,atr_trail_vix_conditional,40,3,0.0,-0.9159,-2.7477
cup_and_handle_long,atr_trail_vix_conditional,67,2,0.0,-1.24935,-2.4987
cup_and_handle_long,atr_trail_vix_conditional,83,1,1.0,0.785,0.785
cup_and_handle_long,atr_trail_vix_conditional,86,1,0.0,-0.3616,-0.3616
cup_and_handle_long,break_even_at_1r,11,1,0.0,-2.0364,-2.0364
cup_and_handle_long,break_even_at_1r,20,2,0.5,3.36625,6.7325
cup_and_handle_long,break_even_at_1r,28,1,0.0,0.0,0.0
cup_and_handle_long,break_even_at_1r,38,1,0.0,-1.8708,-1.8708
cup_and_handle_long,break_even_at_1r,40,3,0.0,-1.0731333333333335,-3.2194000000000003
cup_and_handle_long,break_even_at_1r,67,2,0.0,-1.66585,-3.3317
cup_and_handle_long,break_even_at_1r,83,1,0.0,0.0,0.0
cup_and_handle_long,break_even_at_1r,86,1,0.0,-0.113,-0.113
cup_and_handle_long,breakeven_plus_trail,11,1,0.0,-4.0729,-4.0729
cup_and_handle_long,breakeven_plus_trail,20,2,1.0,4.4498,8.8996
cup_and_handle_long,breakeven_plus_trail,28,1,0.0,0.0,0.0
cup_and_handle_long,breakeven_plus_trail,38,1,0.0,-3.7415,-3.7415
cup_and_handle_long,breakeven_plus_trail,40,3,0.0,-1.5600666666666667,-4.6802
cup_and_handle_long,breakeven_plus_trail,67,2,0.0,-3.3317,-6.6634
cup_and_handle_long,breakeven_plus_trail,83,1,0.0,0.0,0.0
cup_and_handle_long,breakeven_plus_trail,86,1,0.0,0.0,0.0
cup_and_handle_long,chandelier_3x,11,1,0.0,-0.663,-0.663
cup_and_handle_long,chandelier_3x,20,2,1.0,4.4498,8.8996
cup_and_handle_long,chandelier_3x,28,1,1.0,5.6016,5.6016
cup_and_handle_long,chandelier_3x,38,1,0.0,-0.532,-0.532
cup_and_handle_long,chandelier_3x,40,3,0.3333333333333333,-0.8103000000000001,-2.4309000000000003
cup_and_handle_long,chandelier_3x,67,2,0.0,-3.74675,-7.4935
cup_and_handle_long,chandelier_3x,83,1,0.0,-1.005,-1.005
cup_and_handle_long,chandelier_3x,86,1,0.0,-1.7678,-1.7678
cup_and_handle_long,class_time_stop,11,1,1.0,3.2153,3.2153
cup_and_handle_long,class_time_stop,20,2,1.0,4.4498,8.8996
cup_and_handle_long,class_time_stop,28,1,1.0,8.2822,8.2822
cup_and_handle_long,class_time_stop,38,1,0.0,-3.5224,-3.5224
cup_and_handle_long,class_time_stop,40,3,0.6666666666666666,-2.337033333333333,-7.011099999999999
cup_and_handle_long,class_time_stop,67,2,0.0,-8.219,-16.438
cup_and_handle_long,class_time_stop,83,1,1.0,2.9697,2.9697
cup_and_handle_long,class_time_stop,86,1,1.0,1.4661,1.4661
cup_and_handle_long,earnings_blackout,11,1,1.0,0.3319,0.3319
cup_and_handle_long,earnings_blackout,20,2,1.0,4.4498,8.8996
cup_and_handle_long,earnings_blackout,28,1,0.0,-6.6233,-6.6233
cup_and_handle_long,earnings_blackout,38,1,1.0,30.8275,30.8275
cup_and_handle_long,earnings_blackout,40,3,0.3333333333333333,-5.252866666666667,-15.7586
cup_and_handle_long,earnings_blackout,67,2,0.5,-6.16755,-12.3351
cup_and_handle_long,earnings_blackout,83,1,0.0,-0.0858,-0.0858
cup_and_handle_long,earnings_blackout,86,1,0.0,-2.0413,-2.0413
cup_and_handle_long,fixed_4r_2r,11,1,0.0,-4.0729,-4.0729
cup_and_handle_long,fixed_4r_2r,20,2,1.0,3.3907499999999997,6.781499999999999
