strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,ma_exit_ema9,9,1,1.0,6.4089,6.4089
avwap_50_reclaim,ma_exit_ema9,18,1,0.0,-4.9662,-4.9662
avwap_50_reclaim,ma_exit_ema9,19,1,1.0,0.7195,0.7195
avwap_50_reclaim,ma_exit_ema9,20,1,0.0,-2.0985,-2.0985
avwap_50_reclaim,ma_exit_ema9,21,1,1.0,1.6578,1.6578
avwap_50_reclaim,ma_exit_ema9,25,1,0.0,-2.7858,-2.7858
avwap_50_reclaim,ma_exit_ema9,32,1,1.0,1.8337,1.8337
avwap_50_reclaim,ma_exit_ema9,43,1,0.0,-2.6271,-2.6271
avwap_50_reclaim,ma_exit_ema9,50,1,1.0,0.9543,0.9543
avwap_50_reclaim,ma_exit_ema9,53,1,1.0,3.5566,3.5566
avwap_50_reclaim,ma_exit_ema9,62,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,67,1,1.0,1.9669,1.9669
avwap_50_reclaim,ma_exit_ema9,74,1,0.0,-10.0,-10.0
avwap_50_reclaim,ma_exit_ema9,87,3,0.0,-4.782066666666666,-14.3462
avwap_50_reclaim,ma_exit_ema9,90,2,0.0,-1.3054,-2.6108
avwap_50_reclaim,ma_exit_ema9,91,1,0.0,-2.2048,-2.2048
avwap_50_reclaim,mfe_lockin_trail,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,mfe_lockin_trail,9,1,1.0,2.3412,2.3412
avwap_50_reclaim,mfe_lockin_trail,18,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,mfe_lockin_trail,19,1,0.0,-0.6109,-0.6109
avwap_50_reclaim,mfe_lockin_trail,20,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,mfe_lockin_trail,21,1,1.0,1.0644,1.0644
avwap_50_reclaim,mfe_lockin_trail,25,1,0.0,-1.937,-1.937
avwap_50_reclaim,mfe_lockin_trail,32,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,mfe_lockin_trail,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,mfe_lockin_trail,50,1,1.0,1.7405,1.7405
avwap_50_reclaim,mfe_lockin_trail,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,mfe_lockin_trail,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,mfe_lockin_trail,67,1,1.0,2.4958,2.4958
avwap_50_reclaim,mfe_lockin_trail,74,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,mfe_lockin_trail,87,3,0.3333333333333333,-3.6701333333333337,-11.0104
avwap_50_reclaim,mfe_lockin_trail,90,2,0.0,-0.8365499999999999,-1.6730999999999998
avwap_50_reclaim,mfe_lockin_trail,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,multi_tier_partial,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,multi_tier_partial,9,1,1.0,2.9091,2.9091
avwap_50_reclaim,multi_tier_partial,18,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,multi_tier_partial,19,1,1.0,0.7295,0.7295
avwap_50_reclaim,multi_tier_partial,20,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,multi_tier_partial,21,1,1.0,1.8687,1.8687
avwap_50_reclaim,multi_tier_partial,25,1,0.0,-1.937,-1.937
avwap_50_reclaim,multi_tier_partial,32,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,multi_tier_partial,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,multi_tier_partial,50,1,1.0,2.0597,2.0597
avwap_50_reclaim,multi_tier_partial,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,multi_tier_partial,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,multi_tier_partial,67,1,1.0,1.7196,1.7196
avwap_50_reclaim,multi_tier_partial,74,1,0.0,-3.7418,-3.7418
avwap_50_reclaim,multi_tier_partial,87,3,0.3333333333333333,-3.4483,-10.3449
avwap_50_reclaim,multi_tier_partial,90,2,0.5,-0.5592999999999999,-1.1185999999999998
avwap_50_reclaim,multi_tier_partial,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,next_pivot_target,1,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,next_pivot_target,9,1,1.0,0.1257,0.1257
avwap_50_reclaim,next_pivot_target,18,1,0.0,-9.7674,-9.7674
avwap_50_reclaim,next_pivot_target,19,1,1.0,1.747,1.747
avwap_50_reclaim,next_pivot_target,20,1,0.0,-8.4908,-8.4908
avwap_50_reclaim,next_pivot_target,21,1,1.0,0.752,0.752
avwap_50_reclaim,next_pivot_target,25,1,1.0,0.4961,0.4961
avwap_50_reclaim,next_pivot_target,32,1,1.0,0.931,0.931
avwap_50_reclaim,next_pivot_target,43,1,0.0,-3.2102,-3.2102
avwap_50_reclaim,next_pivot_target,50,1,1.0,0.2047,0.2047
avwap_50_reclaim,next_pivot_target,53,1,1.0,5.2926,5.2926
avwap_50_reclaim,next_pivot_target,62,1,0.0,-11.4891,-11.4891
avwap_50_reclaim,next_pivot_target,67,1,1.0,0.2806,0.2806
avwap_50_reclaim,next_pivot_target,74,1,0.0,-10.0172,-10.0172
avwap_50_reclaim,next_pivot_target,87,3,0.0,-10.6803,-32.0409
avwap_50_reclaim,next_pivot_target,90,2,1.0,0.3015,0.603
avwap_50_reclaim,next_pivot_target,91,1,1.0,0.0354,0.0354
avwap_50_reclaim,r_multiple_2r,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,r_multiple_2r,9,1,1.0,2.3187,2.3187
avwap_50_reclaim,r_multiple_2r,18,1,0.0,-4.8837,-4.8837
avwap_50_reclaim,r_multiple_2r,19,1,1.0,6.8209,6.8209
avwap_50_reclaim,r_multiple_2r,20,1,0.0,-3.8378,-3.8378
avwap_50_reclaim,r_multiple_2r,21,1,1.0,3.0277,3.0277
avwap_50_reclaim,r_multiple_2r,25,1,0.0,-1.9915,-1.9915
avwap_50_reclaim,r_multiple_2r,32,1,0.0,-2.7428,-2.7428
avwap_50_reclaim,r_multiple_2r,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,r_multiple_2r,50,1,1.0,3.1914,3.1914
avwap_50_reclaim,r_multiple_2r,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,r_multiple_2r,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,r_multiple_2r,67,1,1.0,4.897,4.897
avwap_50_reclaim,r_multiple_2r,74,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,r_multiple_2r,87,3,0.0,-5.340133333333333,-16.0204
avwap_50_reclaim,r_multiple_2r,90,2,0.5,0.7548500000000001,1.5097000000000003
avwap_50_reclaim,r_multiple_2r,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,r_multiple_3r,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,r_multiple_3r,9,1,1.0,3.4781,3.4781
avwap_50_reclaim,r_multiple_3r,18,1,0.0,-4.8837,-4.8837
avwap_50_reclaim,r_multiple_3r,19,1,1.0,1.747,1.747
avwap_50_reclaim,r_multiple_3r,20,1,0.0,-3.8378,-3.8378
avwap_50_reclaim,r_multiple_3r,21,1,1.0,2.4871,2.4871
avwap_50_reclaim,r_multiple_3r,25,1,0.0,-1.9915,-1.9915
avwap_50_reclaim,r_multiple_3r,32,1,0.0,-2.7428,-2.7428
avwap_50_reclaim,r_multiple_3r,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,r_multiple_3r,50,1,0.0,-1.5957,-1.5957
avwap_50_reclaim,r_multiple_3r,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,r_multiple_3r,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,r_multiple_3r,67,1,1.0,7.3455,7.3455
avwap_50_reclaim,r_multiple_3r,74,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,r_multiple_3r,87,3,0.0,-5.340133333333333,-16.0204
avwap_50_reclaim,r_multiple_3r,90,2,0.5,1.5145499999999998,3.0290999999999997
avwap_50_reclaim,r_multiple_3r,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,regime_flip,1,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,regime_flip,9,1,1.0,5.9243,5.9243
avwap_50_reclaim,regime_flip,18,1,0.0,-4.3328,-4.3328
avwap_50_reclaim,regime_flip,19,1,1.0,1.747,1.747
avwap_50_reclaim,regime_flip,20,1,0.0,-51.6072,-51.6072
avwap_50_reclaim,regime_flip,21,1,1.0,2.4871,2.4871
avwap_50_reclaim,regime_flip,25,1,1.0,0.1134,0.1134
avwap_50_reclaim,regime_flip,32,1,1.0,4.5453,4.5453
avwap_50_reclaim,regime_flip,43,1,0.0,-4.7675,-4.7675
avwap_50_reclaim,regime_flip,50,1,1.0,1.0801,1.0801
avwap_50_reclaim,regime_flip,53,1,1.0,4.4679,4.4679
avwap_50_reclaim,regime_flip,62,1,0.0,-26.0688,-26.0688
avwap_50_reclaim,regime_flip,67,1,1.0,4.8417,4.8417
avwap_50_reclaim,regime_flip,74,1,0.0,-15.5201,-15.5201
avwap_50_reclaim,regime_flip,87,3,0.0,-30.2833,-90.8499
avwap_50_reclaim,regime_flip,90,2,1.0,5.10975,10.2195
avwap_50_reclaim,regime_flip,91,1,1.0,0.3854,0.3854
avwap_50_reclaim,reverse_signal,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,reverse_signal,9,1,1.0,5.2492,5.2492
avwap_50_reclaim,reverse_signal,18,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,reverse_signal,19,1,0.0,-0.6109,-0.6109
avwap_50_reclaim,reverse_signal,20,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,reverse_signal,21,1,1.0,1.0644,1.0644
avwap_50_reclaim,reverse_signal,25,1,0.0,-1.937,-1.937
avwap_50_reclaim,reverse_signal,32,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,reverse_signal,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,reverse_signal,50,1,1.0,1.392,1.392
avwap_50_reclaim,reverse_signal,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,reverse_signal,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,reverse_signal,67,1,1.0,1.3552,1.3552
avwap_50_reclaim,reverse_signal,74,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,reverse_signal,87,3,0.3333333333333333,-3.6701333333333337,-11.0104
avwap_50_reclaim,reverse_signal,90,2,0.0,-0.8365499999999999,-1.6730999999999998
avwap_50_reclaim,reverse_signal,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,smc_mitigation_zone,1,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,smc_mitigation_zone,9,1,1.0,5.2492,5.2492
avwap_50_reclaim,smc_mitigation_zone,18,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,smc_mitigation_zone,19,1,0.0,-0.6109,-0.6109
avwap_50_reclaim,smc_mitigation_zone,20,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,smc_mitigation_zone,21,1,1.0,1.0644,1.0644
avwap_50_reclaim,smc_mitigation_zone,25,1,0.0,-1.937,-1.937
avwap_50_reclaim,smc_mitigation_zone,32,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,smc_mitigation_zone,43,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,smc_mitigation_zone,50,1,1.0,1.392,1.392
avwap_50_reclaim,smc_mitigation_zone,53,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,smc_mitigation_zone,62,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,smc_mitigation_zone,67,1,1.0,1.3552,1.3552
avwap_50_reclaim,smc_mitigation_zone,74,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,smc_mitigation_zone,87,3,0.3333333333333333,-1.9233666666666667,-5.7701
avwap_50_reclaim,smc_mitigation_zone,90,2,0.0,-0.8365499999999999,-1.6730999999999998
avwap_50_reclaim,smc_mitigation_zone,91,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,time_stop_10d,1,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,time_stop_10d,9,1,1.0,9.3342,9.3342
avwap_50_reclaim,time_stop_10d,18,1,0.0,-7.458,-7.458
avwap_50_reclaim,time_stop_10d,19,1,1.0,0.9448,0.9448
avwap_50_reclaim,time_stop_10d,20,1,0.0,-7.8919,-7.8919
avwap_50_reclaim,time_stop_10d,21,1,1.0,1.6578,1.6578
avwap_50_reclaim,time_stop_10d,25,1,0.0,-5.7146,-5.7146
avwap_50_reclaim,time_stop_10d,32,1,1.0,2.7636,2.7636
