ticker,date,strategy,scaler,multiplier
META,2023-11-07,halloween_seasonal_long,per_position_vol_target,0.4423
GOOGL,2023-11-08,halloween_seasonal_long,portfolio_vol_target,1.5
GOOGL,2023-11-08,halloween_seasonal_long,per_position_vol_target,0.5178
BAC,2023-11-09,lead_lag_sector_rotation,correlation_cap_batch223,0.5
BAC,2023-11-09,lead_lag_sector_rotation,portfolio_vol_target,1.5
BAC,2023-11-09,lead_lag_sector_rotation,per_position_vol_target,0.4788
AAPL,2023-11-15,cup_and_handle_long,portfolio_vol_target,1.5
AAPL,2023-11-15,cup_and_handle_long,per_position_vol_target,0.7592
HD,2023-11-20,head_and_shoulders_bottom_long,correlation_cap_batch223,0.5
HD,2023-11-20,head_and_shoulders_bottom_long,portfolio_vol_target,1.5
HD,2023-11-20,head_and_shoulders_bottom_long,per_position_vol_target,0.7068
KO,2023-11-27,bollinger_lower,portfolio_vol_target,1.5
KO,2023-11-27,bollinger_lower,per_position_vol_target,1.0696
WMT,2023-12-06,cpr_narrow_bullish,portfolio_vol_target,1.5
WMT,2023-12-06,cpr_narrow_bullish,per_position_vol_target,0.796
TSLA,2023-12-14,halloween_seasonal_long,portfolio_vol_target,1.5
TSLA,2023-12-14,halloween_seasonal_long,per_position_vol_target,0.3305
NVDA,2023-12-15,cup_and_handle_long,portfolio_vol_target,1.5
NVDA,2023-12-15,cup_and_handle_long,per_position_vol_target,0.4469
PFE,2023-12-28,cpr_narrow_bullish,portfolio_vol_target,1.5
PFE,2023-12-28,cpr_narrow_bullish,per_position_vol_target,0.493
JNJ,2024-01-08,halloween_seasonal_long,portfolio_vol_target,1.5
JNJ,2024-01-08,halloween_seasonal_long,per_position_vol_target,0.9988
TSLA,2024-01-12,cpr_narrow_bullish,portfolio_vol_target,1.5
TSLA,2024-01-12,cpr_narrow_bullish,per_position_vol_target,0.34
UNH,2024-01-24,cpr_narrow_momentum,portfolio_vol_target,1.5
UNH,2024-01-24,cpr_narrow_momentum,per_position_vol_target,0.5968
WMT,2024-02-06,cup_and_handle_long,portfolio_vol_target,1.5
WMT,2024-02-06,cup_and_handle_long,per_position_vol_target,1.0432
GOOGL,2024-02-08,halloween_seasonal_long,portfolio_vol_target,1.5
GOOGL,2024-02-08,halloween_seasonal_long,per_position_vol_target,0.589
TSLA,2024-02-26,cpr_narrow_bullish,portfolio_vol_target,1.5
TSLA,2024-02-26,cpr_narrow_bullish,per_position_vol_target,0.3117
PFE,2024-02-26,cpr_narrow_bullish,portfolio_vol_target,1.5
PFE,2024-02-26,cpr_narrow_bullish,per_position_vol_target,0.5808
NVDA,2024-02-29,totm_long,portfolio_vol_target,1.5
NVDA,2024-02-29,totm_long,per_position_vol_target,0.3423
AAPL,2024-03-06,avwap_50_reclaim,portfolio_vol_target,1.5
AAPL,2024-03-06,avwap_50_reclaim,per_position_vol_target,0.633
XOM,2024-03-11,halloween_seasonal_long,portfolio_vol_target,1.5
XOM,2024-03-11,halloween_seasonal_long,per_position_vol_target,0.7615
TSLA,2024-03-13,avwap_50_reclaim,portfolio_vol_target,1.5
TSLA,2024-03-13,avwap_50_reclaim,per_position_vol_target,0.2613
GOOGL,2024-03-13,halloween_seasonal_long,portfolio_vol_target,1.5
GOOGL,2024-03-13,halloween_seasonal_long,per_position_vol_target,0.5622
PFE,2024-03-21,prev_day_low_bounce,portfolio_vol_target,1.5
PFE,2024-03-21,prev_day_low_bounce,per_position_vol_target,0.5924
AAPL,2024-04-04,cpr_narrow_bullish,portfolio_vol_target,1.5
AAPL,2024-04-04,cpr_narrow_bullish,per_position_vol_target,0.6717
COST,2024-04-08,bollinger_tight,portfolio_vol_target,1.5
COST,2024-04-08,bollinger_tight,per_position_vol_target,0.7911
HD,2024-04-15,ultimate_oscillator,portfolio_vol_target,1.5
HD,2024-04-15,ultimate_oscillator,per_position_vol_target,0.6125
TSLA,2024-04-17,avwap_50_reclaim,portfolio_vol_target,1.5
TSLA,2024-04-17,avwap_50_reclaim,per_position_vol_target,0.2596
JPM,2024-04-23,halloween_seasonal_long,portfolio_vol_target,1.5
JPM,2024-04-23,halloween_seasonal_long,per_position_vol_target,0.662
UNH,2024-04-25,cpr_narrow_bullish,portfolio_vol_target,1.5
UNH,2024-04-25,cpr_narrow_bullish,per_position_vol_target,0.536
META,2024-04-29,williams_r_oversold,portfolio_vol_target,1.5
META,2024-04-29,williams_r_oversold,per_position_vol_target,0.2736
TSLA,2024-04-29,pivot_r1_breakout,portfolio_vol_target,1.5
TSLA,2024-04-29,pivot_r1_breakout,per_position_vol_target,0.25
NVDA,2024-04-29,totm_long,portfolio_vol_target,1.5
NVDA,2024-04-29,totm_long,per_position_vol_target,0.2708
AMZN,2024-05-06,double_bottom_long,correlation_cap_batch223,0.5
AMZN,2024-05-06,double_bottom_long,portfolio_vol_target,1.5
AMZN,2024-05-06,double_bottom_long,per_position_vol_target,0.4747
PFE,2024-05-07,stochrsi_oversold,portfolio_vol_target,1.5
PFE,2024-05-07,stochrsi_oversold,per_position_vol_target,0.5736
MA,2024-05-13,naked_poc_retest_long,correlation_cap_batch223,0.5
MA,2024-05-13,naked_poc_retest_long,portfolio_vol_target,1.5
MA,2024-05-13,naked_poc_retest_long,per_position_vol_target,0.9284
JNJ,2024-05-17,stochrsi_oversold,portfolio_vol_target,1.5
JNJ,2024-05-17,stochrsi_oversold,per_position_vol_target,0.9494
KO,2024-05-21,po3_bullish,portfolio_vol_target,1.5
KO,2024-05-21,po3_bullish,per_position_vol_target,1.1937
AAPL,2024-06-03,cup_and_handle_long,portfolio_vol_target,1.5
AAPL,2024-06-03,cup_and_handle_long,per_position_vol_target,0.7816
TSLA,2024-06-10,avwap_50_reclaim,portfolio_vol_target,1.5
TSLA,2024-06-10,avwap_50_reclaim,per_position_vol_target,0.3286
XOM,2024-06-21,avwap_252_breakout,portfolio_vol_target,1.5
XOM,2024-06-21,avwap_252_breakout,per_position_vol_target,0.6473
TSLA,2024-06-25,po3_htf_aligned_long,portfolio_vol_target,1.5
TSLA,2024-06-25,po3_htf_aligned_long,per_position_vol_target,0.3333
V,2024-07-08,macd_fast_crossover,correlation_cap_batch223,0.5
V,2024-07-08,macd_fast_crossover,portfolio_vol_target,1.5
V,2024-07-08,macd_fast_crossover,per_position_vol_target,0.8171
NVDA,2024-07-09,monthly_bias_momentum_long,portfolio_vol_target,1.5
NVDA,2024-07-09,monthly_bias_momentum_long,per_position_vol_target,0.251
TSLA,2024-07-22,monthly_bias_momentum_long,portfolio_vol_target,1.5
TSLA,2024-07-22,monthly_bias_momentum_long,per_position_vol_target,0.2534
PFE,2024-07-26,totm_long,portfolio_vol_target,1.5
PFE,2024-07-26,totm_long,per_position_vol_target,0.5819
NVDA,2024-07-29,bollinger_tight,portfolio_vol_target,1.5
NVDA,2024-07-29,bollinger_tight,per_position_vol_target,0.25
TSLA,2024-07-29,totm_long,portfolio_vol_target,1.5
TSLA,2024-07-29,totm_long,per_position_vol_target,0.25
MSFT,2024-08-01,stochrsi_oversold,portfolio_vol_target,1.5
MSFT,2024-08-01,stochrsi_oversold,per_position_vol_target,0.5594
JNJ,2024-08-01,double_bottom_long,portfolio_vol_target,1.5
JNJ,2024-08-01,double_bottom_long,per_position_vol_target,0.7514
PG,2024-08-02,buyback_8k_recent_long,portfolio_vol_target,1.5
PG,2024-08-02,buyback_8k_recent_long,per_position_vol_target,0.6423
WMT,2024-08-05,bollinger_lower,portfolio_vol_target,1.5
WMT,2024-08-05,bollinger_lower,per_position_vol_target,0.7798
META,2024-08-05,totm_long,portfolio_vol_target,1.5
META,2024-08-05,totm_long,per_position_vol_target,0.3019
JPM,2024-08-05,totm_long,portfolio_vol_target,1.5
JPM,2024-08-05,totm_long,per_position_vol_target,0.5056
GOOGL,2024-08-05,double_bottom_long,portfolio_vol_target,1.5
GOOGL,2024-08-05,double_bottom_long,per_position_vol_target,0.4155
AAPL,2024-08-05,totm_long,portfolio_vol_target,1.5
AAPL,2024-08-05,totm_long,per_position_vol_target,0.3912
HD,2024-08-05,williams_r_oversold,portfolio_vol_target,1.5
HD,2024-08-05,williams_r_oversold,per_position_vol_target,0.5152
MA,2024-08-05,avwap_252_breakout,correlation_cap_batch223,0.5
MA,2024-08-05,avwap_252_breakout,portfolio_vol_target,1.5
MA,2024-08-05,avwap_252_breakout,per_position_vol_target,0.5587
PFE,2024-08-05,totm_long,portfolio_vol_target,1.5
PFE,2024-08-05,totm_long,per_position_vol_target,0.4396
GOOGL,2024-08-06,ultimate_oscillator,portfolio_vol_target,1.5
GOOGL,2024-08-06,ultimate_oscillator,per_position_vol_target,0.4171
PFE,2024-08-06,ultimate_oscillator,portfolio_vol_target,1.5
PFE,2024-08-06,ultimate_oscillator,per_position_vol_target,0.4351
WMT,2024-08-06,bollinger_lower,portfolio_vol_target,1.5
WMT,2024-08-06,bollinger_lower,per_position_vol_target,0.7842
META,2024-08-06,xs_momentum_top_decile,portfolio_vol_target,1.5
META,2024-08-06,xs_momentum_top_decile,per_position_vol_target,0.3058
BAC,2024-08-06,double_bottom_long,portfolio_vol_target,1.5
BAC,2024-08-06,double_bottom_long,per_position_vol_target,0.4261
JPM,2024-08-06,poc_magnet_long,correlation_cap_batch223,0.5
JPM,2024-08-06,poc_magnet_long,portfolio_vol_target,1.5
JPM,2024-08-06,poc_magnet_long,per_position_vol_target,0.4926
MSFT,2024-08-06,hull_rsi,correlation_cap_batch223,0.5
MSFT,2024-08-06,hull_rsi,portfolio_vol_target,1.5
MSFT,2024-08-06,hull_rsi,per_position_vol_target,0.4759
TSLA,2024-08-06,hull_rsi,portfolio_vol_target,1.5
TSLA,2024-08-06,hull_rsi,per_position_vol_target,0.25
AAPL,2024-08-06,stochrsi_oversold,portfolio_vol_target,1.5
AAPL,2024-08-06,stochrsi_oversold,per_position_vol_target,0.3787
WMT,2024-08-07,bollinger_lower,portfolio_vol_target,1.5
WMT,2024-08-07,bollinger_lower,per_position_vol_target,0.7689
PFE,2024-08-07,ultimate_oscillator,portfolio_vol_target,1.5
PFE,2024-08-07,ultimate_oscillator,per_position_vol_target,0.4203
KO,2024-08-07,double_bottom_long,portfolio_vol_target,1.5
KO,2024-08-07,double_bottom_long,per_position_vol_target,0.771
BAC,2024-08-07,stochrsi_oversold,portfolio_vol_target,1.5
BAC,2024-08-07,stochrsi_oversold,per_position_vol_target,0.4149
GOOGL,2024-08-07,stochrsi_oversold,correlation_cap_batch223,0.5
GOOGL,2024-08-07,stochrsi_oversold,portfolio_vol_target,1.5
GOOGL,2024-08-07,stochrsi_oversold,per_position_vol_target,0.4194
PG,2024-08-07,poc_magnet_long,portfolio_vol_target,1.5
PG,2024-08-07,poc_magnet_long,per_position_vol_target,0.6376
KO,2024-08-08,double_bottom_long,portfolio_vol_target,1.5
KO,2024-08-08,double_bottom_long,per_position_vol_target,0.7792
PFE,2024-08-08,ultimate_oscillator,portfolio_vol_target,1.5
PFE,2024-08-08,ultimate_oscillator,per_position_vol_target,0.4332
JNJ,2024-08-08,double_bottom_long,portfolio_vol_target,1.5
JNJ,2024-08-08,double_bottom_long,per_position_vol_target,0.7001
PG,2024-08-08,poc_magnet_long,portfolio_vol_target,1.5
PG,2024-08-08,poc_magnet_long,per_position_vol_target,0.6518
HD,2024-08-08,poc_magnet_long,portfolio_vol_target,1.5
HD,2024-08-08,poc_magnet_long,per_position_vol_target,0.4871
WMT,2024-08-08,naked_poc_retest_long,portfolio_vol_target,1.5
WMT,2024-08-08,naked_poc_retest_long,per_position_vol_target,0.7698
META,2024-08-08,xs_momentum_top_decile,portfolio_vol_target,1.5
META,2024-08-08,xs_momentum_top_decile,per_position_vol_target,0.3117
COST,2024-08-08,monthly_bias_momentum_long,portfolio_vol_target,1.5
COST,2024-08-08,monthly_bias_momentum_long,per_position_vol_target,0.5444
UNH,2024-08-09,williams_r_oversold,portfolio_vol_target,1.5
UNH,2024-08-09,williams_r_oversold,per_position_vol_target,0.5127
JPM,2024-08-09,naked_poc_retest_long,portfolio_vol_target,1.5
JPM,2024-08-09,naked_poc_retest_long,per_position_vol_target,0.5188
AMZN,2024-08-12,cpr_narrow_momentum,portfolio_vol_target,1.5
AMZN,2024-08-12,cpr_narrow_momentum,per_position_vol_target,0.3364
BAC,2024-08-12,cpr_narrow_momentum,correlation_cap_batch223,0.5
BAC,2024-08-12,cpr_narrow_momentum,portfolio_vol_target,1.5
BAC,2024-08-12,cpr_narrow_momentum,per_position_vol_target,0.4524
AAPL,2024-08-12,monthly_bias_momentum_long,portfolio_vol_target,1.5
AAPL,2024-08-12,monthly_bias_momentum_long,per_position_vol_target,0.4236
NVDA,2024-08-19,monthly_bias_momentum_long,portfolio_vol_target,1.5
NVDA,2024-08-19,monthly_bias_momentum_long,per_position_vol_target,0.25
MA,2024-09-02,cup_and_handle_long,correlation_cap_batch223,0.5
MA,2024-09-02,cup_and_handle_long,portfolio_vol_target,1.5
MA,2024-09-02,cup_and_handle_long,per_position_vol_target,0.8371
KO,2024-09-03,double_bottom_long,portfolio_vol_target,1.5
KO,2024-09-03,double_bottom_long,per_position_vol_target,1.0307
PFE,2024-09-03,avwap_252_breakout,portfolio_vol_target,1.5
PFE,2024-09-03,avwap_252_breakout,per_position_vol_target,0.6131
JNJ,2024-09-03,cup_and_handle_long,portfolio_vol_target,1.5
JNJ,2024-09-03,cup_and_handle_long,per_position_vol_target,0.9056
PG,2024-09-03,head_and_shoulders_bottom_long,portfolio_vol_target,1.5
PG,2024-09-03,head_and_shoulders_bottom_long,per_position_vol_target,0.8303
UNH,2024-09-03,totm_long,portfolio_vol_target,1.5
UNH,2024-09-03,totm_long,per_position_vol_target,0.7494
NVDA,2024-09-03,williams_r_oversold,portfolio_vol_target,1.5
NVDA,2024-09-03,williams_r_oversold,per_position_vol_target,0.25
GOOGL,2024-09-03,cpr_narrow_bullish,correlation_cap_batch223,0.5
GOOGL,2024-09-03,cpr_narrow_bullish,portfolio_vol_target,1.5
