strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
totm_long,trailing_5pct,27,0.3333,1.8269,1.737,46.8994,-20.0915,18.6,0.9259,38.14,False
totm_long,reverse_signal,27,0.2963,1.2599,0.3501,9.4524,-14.4403,5.7,0.9259,27.99,False
totm_long,atr_trail_1x,27,0.2963,1.2599,0.3501,9.4524,-14.4403,5.7,0.9259,27.99,False
totm_long,atr_trail_mae_conditional,27,0.2963,1.2599,0.3501,9.4524,-14.4403,5.7,0.9259,27.99,False
totm_long,r_multiple_3r,27,0.3333,1.4005,0.8505,22.9648,-20.5897,7.8,0.9259,25.35,False
totm_long,mfe_lockin_trail,27,0.2963,1.1454,0.1958,5.2879,-14.4403,5.1,0.9259,24.55,False
totm_long,smc_mitigation_zone,27,0.2963,1.0476,0.0602,1.6251,-13.7792,4.0,0.9259,22.61,False
totm_long,r_multiple_2r,27,0.3704,1.0209,0.0432,1.1651,-20.5897,6.2,0.9259,15.44,False
totm_long,atr_trail_vix_conditional,27,0.2963,0.8636,-0.2515,-6.7906,-26.0151,6.9,0.9259,11.85,False
cpr_narrow_bullish,next_pivot_target,25,0.72,1.4028,0.6516,16.2896,-22.8138,9.9,1.0,40.88,True
cpr_narrow_bullish,ma_exit_ema9,25,0.48,1.3482,0.5802,14.5061,-17.4369,12.7,1.0,33.49,False
cpr_narrow_bullish,breakeven_plus_trail,25,0.24,1.7749,1.4029,35.0716,-19.9847,55.5,0.96,32.87,False
cpr_narrow_bullish,time_stop_10d,25,0.52,1.228,0.4837,12.0933,-19.8949,14.7,1.0,27.8,False
cpr_narrow_bullish,hybrid_50pct_target,25,0.52,0.1232,-22.6916,-567.289,-599.1725,223.6,0.64,20.8,False
cpr_narrow_bullish,multi_tier_partial,25,0.48,0.37,-0.8799,-21.9983,-19.0505,5.1,1.0,20.62,False
cpr_narrow_bullish,atr_trail_2x,25,0.36,1.1201,0.2664,6.6612,-25.7628,19.3,1.0,18.0,False
cpr_narrow_bullish,earnings_blackout,25,0.44,0.623,-12.6842,-317.1054,-665.9761,516.6,0.0,17.6,False
cpr_narrow_bullish,class_time_stop,25,0.44,0.7076,-1.2159,-30.398,-41.7845,36.5,1.0,17.6,False
cpr_narrow_bullish,smc_mitigation_zone,25,0.36,0.1755,-0.9305,-23.2624,-20.4138,5.0,1.0,14.4,False
cpr_narrow_bullish,regime_flip,25,0.32,0.5927,-1.6636,-41.589,-47.618,29.3,1.0,12.8,False
cpr_narrow_bullish,time_stop_20d,25,0.32,0.5927,-1.6636,-41.589,-47.618,29.3,1.0,12.8,False
cpr_narrow_bullish,fixed_4r_2r,25,0.32,0.9389,-0.2264,-5.6609,-35.5449,22.1,1.0,12.8,False
cpr_narrow_bullish,trailing_5pct,25,0.32,0.7026,-0.6801,-17.003,-27.5451,19.9,1.0,12.8,False
cpr_narrow_bullish,trailing_10pct,25,0.32,0.7448,-1.1636,-29.0907,-76.027,87.4,1.0,12.8,False
cpr_narrow_bullish,chandelier_3x,25,0.32,0.8417,-0.4266,-10.6654,-27.5331,21.9,1.0,12.8,False
cpr_narrow_bullish,r_multiple_2r,25,0.28,0.5884,-0.9485,-23.7125,-31.0851,9.1,1.0,11.2,False
cpr_narrow_bullish,atr_trail_1x,25,0.24,0.0673,-1.5474,-38.6839,-35.2408,5.6,1.0,9.6,False
cpr_narrow_bullish,mfe_lockin_trail,25,0.24,0.0896,-1.5105,-37.7624,-34.3193,5.6,1.0,9.6,False
cpr_narrow_bullish,reverse_signal,25,0.24,0.0673,-1.5474,-38.6839,-35.2408,5.6,1.0,9.6,False
cpr_narrow_bullish,atr_trail_mae_conditional,25,0.24,0.0673,-1.5474,-38.6839,-35.2408,5.6,1.0,9.6,False
cpr_narrow_bullish,trailing_15pct,25,0.2,0.4426,-4.6379,-115.9465,-136.4534,120.2,0.96,8.0,False
cpr_narrow_bullish,atr_trail_vix_conditional,25,0.16,0.2294,-1.3025,-32.5628,-34.6106,6.6,1.0,6.4,False
cpr_narrow_bullish,r_multiple_3r,25,0.16,0.4795,-1.3514,-33.7839,-35.6995,11.5,1.0,6.4,False
cpr_narrow_bullish,break_even_at_1r,25,0.04,0.7116,-0.4093,-10.2315,-29.1945,19.4,1.0,1.6,False
ultimate_oscillator,next_pivot_target,14,0.8571,6.2178,1.3882,19.4344,-3.7246,12.9,0.8571,88.7,True
ultimate_oscillator,time_stop_10d,14,0.5714,1.5357,0.5372,7.5212,-6.0527,13.6,1.0,59.85,False
ultimate_oscillator,earnings_blackout,14,0.2857,1.9186,10.2315,143.2406,-52.9984,295.9,0.0,38.99,False
ultimate_oscillator,ma_exit_ema9,14,0.4286,0.8611,-0.0738,-1.0325,-7.3736,1.4,1.0,36.08,False
ultimate_oscillator,breakeven_plus_trail,14,0.2143,1.5241,0.6508,9.1108,-13.1535,64.7,0.9286,34.56,False
ultimate_oscillator,smc_mitigation_zone,14,0.3571,0.4974,-0.2376,-3.3262,-6.4928,1.5,1.0,34.54,False
ultimate_oscillator,hybrid_50pct_target,14,0.5714,1.2065,0.6449,9.0284,-30.0,92.7,0.7857,29.05,False
ultimate_oscillator,multi_tier_partial,14,0.3571,0.5815,-0.4898,-6.8566,-10.275,6.0,1.0,28.87,False
ultimate_oscillator,r_multiple_2r,14,0.2857,0.8475,-0.2652,-3.7124,-11.0206,12.2,0.9286,24.9,False
ultimate_oscillator,atr_trail_vix_conditional,14,0.2143,0.2936,-0.9086,-12.7201,-10.8065,11.9,1.0,22.36,False
ultimate_oscillator,chandelier_3x,14,0.0,0.0,-0.4779,-6.6912,-6.2939,1.4,1.0,20.56,False
ultimate_oscillator,mfe_lockin_trail,14,0.1429,0.2655,-0.9843,-13.7804,-11.6631,6.0,1.0,18.22,False
ultimate_oscillator,r_multiple_3r,14,0.2143,0.8143,-0.3616,-5.0619,-13.9369,15.4,0.9286,17.67,False
ultimate_oscillator,atr_trail_1x,14,0.1429,0.2153,-1.0517,-14.7231,-12.6058,6.0,1.0,16.81,False
ultimate_oscillator,reverse_signal,14,0.1429,0.2153,-1.0517,-14.7231,-12.6058,6.0,1.0,16.81,False
ultimate_oscillator,atr_trail_mae_conditional,14,0.1429,0.2153,-1.0517,-14.7231,-12.6058,6.0,1.0,16.81,False
ultimate_oscillator,class_time_stop,14,0.3571,0.571,-1.0936,-15.3109,-27.3641,32.1,1.0,14.28,False
ultimate_oscillator,regime_flip,14,0.2857,0.562,-1.1429,-16.0,-29.8934,26.1,1.0,11.43,False
ultimate_oscillator,trailing_15pct,14,0.2857,0.9364,-0.3791,-5.3071,-59.6703,145.6,0.5714,11.43,False
ultimate_oscillator,time_stop_20d,14,0.2857,0.562,-1.1429,-16.0,-29.8934,26.1,1.0,11.43,False
ultimate_oscillator,break_even_at_1r,14,0.0714,0.0808,-1.0909,-15.2725,-15.2725,9.9,1.0,9.95,False
ultimate_oscillator,fixed_4r_2r,14,0.2143,1.0004,0.0015,0.0204,-34.1697,38.1,0.9286,8.58,False
ultimate_oscillator,trailing_10pct,14,0.2143,0.5981,-1.7307,-24.2296,-42.9021,111.8,0.8571,8.57,False
ultimate_oscillator,trailing_5pct,14,0.1429,0.2711,-1.417,-19.8378,-18.3746,26.2,0.8571,8.15,False
ultimate_oscillator,atr_trail_2x,14,0.1429,0.1773,-1.8762,-26.2669,-18.6639,18.8,0.9286,7.72,False
williams_r_oversold,time_stop_10d,18,0.8889,32.9283,4.8026,86.4459,-2.4627,14.1,1.0,91.86,True
williams_r_oversold,ma_exit_ema9,18,0.6667,2.3461,0.3895,7.0115,-2.2643,2.5,1.0,83.27,False
williams_r_oversold,next_pivot_target,18,0.9444,5.4092,2.4546,44.1822,-10.0205,8.3,1.0,82.75,False
williams_r_oversold,hybrid_50pct_target,18,0.8889,6.9626,6.6251,119.252,-10.0,67.5,0.6667,80.56,False
williams_r_oversold,r_multiple_2r,18,0.6667,5.1219,3.1526,56.747,-4.0893,8.8,1.0,80.53,False
williams_r_oversold,r_multiple_3r,18,0.6111,5.8684,4.5488,81.8779,-4.0893,15.0,1.0,78.31,False
williams_r_oversold,multi_tier_partial,18,0.6111,2.9872,1.3601,24.4816,-4.0893,7.7,1.0,78.31,False
williams_r_oversold,atr_trail_vix_conditional,18,0.6111,5.1658,2.634,47.4113,-5.1376,15.5,1.0,76.74,False
williams_r_oversold,atr_trail_2x,18,0.6111,15.0821,6.0638,109.1486,-5.5456,28.7,1.0,76.13,False
williams_r_oversold,mfe_lockin_trail,18,0.5556,3.1267,1.5911,28.6397,-4.0893,7.0,1.0,76.09,False
williams_r_oversold,atr_trail_mae_conditional,18,0.5556,2.9321,1.4455,26.0194,-4.0893,8.1,1.0,76.09,False
williams_r_oversold,reverse_signal,18,0.5556,2.9321,1.4455,26.0194,-4.0893,8.1,1.0,76.09,False
williams_r_oversold,atr_trail_1x,18,0.5556,2.9321,1.4455,26.0194,-4.0893,8.1,1.0,76.09,False
williams_r_oversold,breakeven_plus_trail,18,0.4444,90.9542,13.7375,247.2751,-2.7489,57.9,0.8333,73.65,False
williams_r_oversold,regime_flip,18,0.6667,5.8399,5.5833,100.4991,-10.2818,28.4,1.0,71.25,False
williams_r_oversold,time_stop_20d,18,0.6667,5.8399,5.5833,100.4991,-10.2818,28.4,1.0,71.25,False
williams_r_oversold,fixed_4r_2r,18,0.6111,5.5266,6.5559,118.0063,-11.2943,33.2,1.0,67.5,False
williams_r_oversold,trailing_5pct,18,0.5556,4.5925,4.2964,77.3351,-10.5013,35.7,1.0,66.47,False
williams_r_oversold,class_time_stop,18,0.6667,6.6963,7.9678,143.4208,-14.5946,35.4,1.0,64.78,False
williams_r_oversold,trailing_10pct,18,0.6667,4.7343,6.2806,113.0505,-15.0824,71.5,0.5556,64.04,False
williams_r_oversold,break_even_at_1r,18,0.2222,3.2937,2.2465,40.4374,-6.485,27.2,0.8889,59.16,False
williams_r_oversold,earnings_blackout,18,0.7222,10.9157,24.0987,433.7768,-23.6806,160.8,0.0,58.89,False
williams_r_oversold,smc_mitigation_zone,18,0.5556,1.3209,0.1473,2.6515,-2.5201,2.7,1.0,58.07,False
williams_r_oversold,trailing_15pct,18,0.6667,6.7932,14.115,254.0707,-19.21,98.3,0.3333,57.85,False
williams_r_oversold,chandelier_3x,18,0.1111,0.597,-0.0997,-1.7942,-3.6111,3.9,1.0,29.03,False
halloween_seasonal_long,next_pivot_target,23,0.7826,2.1088,1.4946,34.3752,-10.2574,8.4,1.0,75.92,True
halloween_seasonal_long,earnings_blackout,23,0.7826,129.6316,106.7038,2454.1876,-10.6011,401.0,0.0,75.4,False
halloween_seasonal_long,time_stop_10d,23,0.6087,2.863,2.2726,52.2706,-8.2062,13.9,1.0,72.04,False
halloween_seasonal_long,fixed_4r_2r,23,0.6087,4.0582,5.3553,123.1727,-9.2465,24.0,0.8696,70.48,False
halloween_seasonal_long,atr_trail_2x,23,0.6087,3.8776,4.0782,93.7988,-9.2465,26.7,0.8696,70.48,False
halloween_seasonal_long,trailing_15pct,23,0.7391,14.6774,25.9677,597.2567,-14.9312,207.9,0.6957,67.17,False
halloween_seasonal_long,breakeven_plus_trail,23,0.4348,9.7657,10.7806,247.9538,-9.2465,68.9,0.913,63.52,False
halloween_seasonal_long,chandelier_3x,23,0.5217,17.1386,19.8004,455.4085,-13.6912,49.8,0.913,60.33,False
halloween_seasonal_long,r_multiple_3r,23,0.4348,2.0463,1.6707,38.4254,-12.5933,15.3,0.913,58.5,False
halloween_seasonal_long,hybrid_50pct_target,23,0.6957,5.1955,9.711,223.3522,-24.0548,91.9,0.8696,57.83,False
halloween_seasonal_long,trailing_10pct,23,0.6522,6.5611,14.1936,326.4523,-20.9345,89.1,0.8696,56.09,False
halloween_seasonal_long,time_stop_20d,23,0.6087,3.5854,4.5773,105.2777,-19.3392,26.7,1.0,55.34,False
halloween_seasonal_long,regime_flip,23,0.6087,3.5854,4.5773,105.2777,-19.3392,26.7,1.0,55.34,False
halloween_seasonal_long,class_time_stop,23,0.5652,3.7588,5.0793,116.8231,-24.1342,33.0,1.0,52.61,False
halloween_seasonal_long,ma_exit_ema9,23,0.5217,2.5694,2.2156,50.9582,-18.8948,14.7,1.0,52.53,False
halloween_seasonal_long,r_multiple_2r,23,0.4783,1.6248,0.9317,21.4287,-12.5933,9.7,0.913,48.99,False
halloween_seasonal_long,break_even_at_1r,23,0.1739,5.1555,5.5757,128.2415,-12.6124,30.1,0.9565,48.04,False
halloween_seasonal_long,trailing_5pct,23,0.4783,0.8636,-0.2513,-5.7795,-13.2173,23.9,0.8696,29.31,False
halloween_seasonal_long,smc_mitigation_zone,23,0.3043,0.5723,-0.5782,-13.2977,-13.6053,5.2,1.0,21.76,False
halloween_seasonal_long,atr_trail_vix_conditional,23,0.2609,0.752,-0.2948,-6.7797,-12.4825,7.0,0.9565,21.71,False
halloween_seasonal_long,multi_tier_partial,23,0.3043,0.5175,-0.6952,-15.9905,-13.7935,5.7,1.0,21.48,False
halloween_seasonal_long,reverse_signal,23,0.2174,0.4913,-0.7502,-17.2543,-15.8397,6.0,1.0,14.94,False
halloween_seasonal_long,atr_trail_mae_conditional,23,0.2174,0.4913,-0.7502,-17.2543,-15.8397,6.0,1.0,14.94,False
halloween_seasonal_long,atr_trail_1x,23,0.2174,0.4913,-0.7502,-17.2543,-15.8397,6.0,1.0,14.94,False
halloween_seasonal_long,mfe_lockin_trail,23,0.2174,0.3435,-0.968,-22.2651,-17.9395,5.0,1.0,11.79,False
double_bottom_long,earnings_blackout,21,0.4762,4.677,12.597,264.5371,-61.135,259.0,0.0,49.05,False
double_bottom_long,trailing_15pct,21,0.2857,2.0116,5.4621,114.7038,-61.5609,169.7,0.381,41.43,False
double_bottom_long,time_stop_10d,21,0.5238,0.9566,-0.0547,-1.149,-11.8909,13.6,1.0,33.12,True
double_bottom_long,time_stop_20d,21,0.4762,1.3076,0.5452,11.4486,-17.7027,26.8,1.0,31.72,False
double_bottom_long,regime_flip,21,0.4762,1.3076,0.5452,11.4486,-17.7027,26.8,1.0,31.72,False
double_bottom_long,multi_tier_partial,21,0.381,0.4565,-0.6022,-12.6466,-9.2329,6.1,1.0,31.39,False
double_bottom_long,hybrid_50pct_target,21,0.5238,1.3289,1.063,22.323,-35.4819,111.9,0.7143,30.82,False
double_bottom_long,breakeven_plus_trail,21,0.1429,1.5197,0.8188,17.1938,-14.6488,68.4,0.8571,29.33,False
double_bottom_long,class_time_stop,21,0.5238,1.2285,0.4382,9.203,-20.1366,32.9,1.0,27.81,False
double_bottom_long,chandelier_3x,21,0.2381,1.397,0.577,12.1179,-16.8796,21.6,0.9048,26.11,False
double_bottom_long,atr_trail_vix_conditional,21,0.2857,0.6797,-0.3771,-7.9183,-10.5236,10.0,1.0,25.64,False
double_bottom_long,next_pivot_target,21,0.5714,0.8211,-0.3016,-6.3328,-18.2455,13.5,0.9524,25.49,False
double_bottom_long,atr_trail_2x,21,0.3333,0.8164,-0.3096,-6.5025,-13.3911,20.5,0.9524,23.25,False
double_bottom_long,mfe_lockin_trail,21,0.3333,0.2728,-0.8228,-17.2796,-13.8659,5.7,1.0,22.53,False
double_bottom_long,ma_exit_ema9,21,0.2857,0.5676,-0.6042,-12.689,-13.1455,8.9,1.0,21.71,False
double_bottom_long,reverse_signal,21,0.2857,0.2479,-0.8847,-18.5777,-15.164,6.2,1.0,18.68,False
double_bottom_long,atr_trail_mae_conditional,21,0.2857,0.2479,-0.8847,-18.5777,-15.164,6.2,1.0,18.68,False
double_bottom_long,atr_trail_1x,21,0.2857,0.2479,-0.8847,-18.5777,-15.164,6.2,1.0,18.68,False
double_bottom_long,r_multiple_2r,21,0.2381,0.5757,-0.6962,-14.6204,-14.8475,9.6,1.0,17.25,False
double_bottom_long,fixed_4r_2r,21,0.3333,1.1063,0.2743,5.7612,-25.7754,25.7,0.9048,16.52,False
double_bottom_long,r_multiple_3r,21,0.1905,0.6707,-0.5656,-11.8766,-14.8475,12.4,1.0,15.35,False
double_bottom_long,trailing_10pct,21,0.2857,1.1091,0.4262,8.951,-56.3172,102.2,0.8571,14.7,False
double_bottom_long,smc_mitigation_zone,21,0.2857,0.2183,-0.8844,-18.5725,-19.029,5.5,1.0,12.88,False
double_bottom_long,trailing_5pct,21,0.2857,0.6471,-0.771,-16.1917,-23.4723,37.9,0.9048,11.43,False
double_bottom_long,break_even_at_1r,21,0.0476,0.5063,-0.6532,-13.7165,-17.4714,21.9,1.0,5.7,False
macd_fast_crossover,atr_trail_vix_conditional,6,0.5,1.079,0.0905,0.5432,-6.8787,10.5,1.0,42.05,True
macd_fast_crossover,r_multiple_2r,6,0.5,1.1569,0.2481,1.4884,-9.4844,5.5,1.0,40.48,False
macd_fast_crossover,time_stop_10d,6,0.5,0.5855,-0.7587,-4.552,-9.8162,14.2,1.0,35.28,False
macd_fast_crossover,trailing_5pct,6,0.5,0.2989,-1.2366,-7.4194,-10.0,23.8,1.0,35.0,False
macd_fast_crossover,multi_tier_partial,6,0.3333,0.4807,-0.8221,-4.9328,-8.4379,3.5,1.0,30.68,False
macd_fast_crossover,smc_mitigation_zone,6,0.3333,0.26,-1.1714,-7.0285,-8.4379,3.0,1.0,30.68,False
macd_fast_crossover,hybrid_50pct_target,6,0.6667,0.0618,-37.4701,-224.8209,-239.629,280.8,0.6667,26.67,False
macd_fast_crossover,ma_exit_ema9,6,0.1667,0.1209,-1.292,-7.752,-8.1436,5.7,1.0,24.45,False
macd_fast_crossover,reverse_signal,6,0.1667,0.2093,-1.2518,-7.511,-8.4379,3.5,1.0,24.01,False
macd_fast_crossover,atr_trail_1x,6,0.1667,0.2093,-1.2518,-7.511,-8.4379,3.5,1.0,24.01,False
macd_fast_crossover,atr_trail_mae_conditional,6,0.1667,0.2093,-1.2518,-7.511,-8.4379,3.5,1.0,24.01,False
macd_fast_crossover,mfe_lockin_trail,6,0.1667,0.2703,-1.1551,-6.9308,-8.4379,3.3,1.0,24.01,False
macd_fast_crossover,chandelier_3x,6,0.1667,0.5891,-0.583,-3.498,-8.5132,21.3,1.0,23.9,False
macd_fast_crossover,atr_trail_2x,6,0.3333,0.3717,-1.4688,-8.8131,-13.6801,21.5,1.0,22.81,False
macd_fast_crossover,regime_flip,6,0.5,0.2608,-4.0426,-24.2557,-32.2957,28.7,1.0,20.0,False
macd_fast_crossover,next_pivot_target,6,0.5,0.257,-2.7931,-16.7585,-22.5555,24.0,1.0,20.0,False
macd_fast_crossover,time_stop_20d,6,0.5,0.2608,-4.0426,-24.2557,-32.2957,28.7,1.0,20.0,False
macd_fast_crossover,class_time_stop,6,0.5,0.2816,-4.9516,-29.7099,-38.0879,35.8,1.0,20.0,False
macd_fast_crossover,r_multiple_3r,6,0.1667,0.3548,-1.4396,-8.6378,-13.3875,10.8,1.0,16.59,False
macd_fast_crossover,break_even_at_1r,6,0.0,0.0,-1.5807,-9.4844,-9.4844,17.0,1.0,15.77,False
macd_fast_crossover,breakeven_plus_trail,6,0.0,0.0,-2.2285,-13.3712,-13.3712,29.0,1.0,9.94,False
macd_fast_crossover,earnings_blackout,6,0.1667,0.0101,-59.8604,-359.1624,-362.8132,544.3,0.0,6.67,False
macd_fast_crossover,fixed_4r_2r,6,0.1667,0.2366,-3.4057,-20.4341,-26.767,39.0,1.0,6.67,False
macd_fast_crossover,trailing_10pct,6,0.0,0.0,-6.064,-36.3838,-32.7261,59.2,1.0,0.0,False
macd_fast_crossover,trailing_15pct,6,0.0,0.0,-11.0315,-66.1889,-57.1788,75.8,1.0,0.0,False
stochrsi_oversold,hybrid_50pct_target,12,1.0,999.0,7.5997,91.1967,0.0,146.8,0.5833,100.0,True
